"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq20c15t75","3.49E-07","0.09144","PBias1","0.1898","0","0","0","1","1","1","-0.075","1.11364","0.173532","0.010544","0.0878205","0.086196","0.123358","0.316877","0","0","0.316877","0.241877","0.166877","0.683123","0.241877","","0.166877","0.683123","0","0","0","0.2","0.316667","0.350211","0.2","0.2","0.166667","0.500527","0.5","0.433755","0.166667","0.500527","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","PBias2","0.1998","0","0","0","1","1","1","-0.075","1.11364","0.175403","0.012446","0.0915666","0.0831832","0.135002","0.335002","0","0","0.335002","0.260002","0.185002","0.664998","0.260002","","0.185002","0.664998","0","0","0","0.2","0.333333","0.351668","0.2","0.2","0.333333","0.504171","0.5","0.470003","0.333333","0.504171","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","PBias3","0.2017","0","0","0","1","1","1","-0.075","0.931367","0.175452","0.014792","0.099591","0.0795902","0.15238","0.35238","0","0","0.35238","0.27738","0.20238","0.64762","0.27738","","0.20238","0.64762","0","0","0","0.2","0.35","0.35238","0.2","0.2","0.5","0.505949","0.5","0.50476","0.5","0.505949","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","PBias4","0.2035","0","0","0","1","1","1","-0.075","0.568182","0.173967","0.017144","0.108612","0.0812531","0.167682","0.367682","0","0","0.367682","0.292682","0.217682","0.632318","0.292682","","0.217682","0.632318","0","0","0","0.2","0.366667","0.351016","0.2","0.2","0.666667","0.502539","0.5","0.535364","0.666667","0.502539","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","PBias5","0.2052","0","0","0","1","1","1","-0.0415936","0.568182","0.176502","0.04326","0.157083","0.12288","0.22275","0.389344","0.22271","0.22271","0.389344","0.34775","0.27275","0.57725","0.34775","","0.27275","0.57725","0","0","0","0.2","0.383333","0.35601","0.2","0.2","0.833333","0.515026","0.5","0.578687","0.833333","0.515026","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBias1","0.1898","0","0","0","1","1","1","-0.075","0.852692","0.160169","0.003909","0.057947","0.132947","0.0235335","0.217053","0","0","0.217053","0.142053","0.067053","0.782947","0.142053","","0.067053","0.782947","0","0","0","0.2","0.350386","0.216667","0.2","0.2","0.503864","0.166667","0.5","0.234106","0.503864","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBias2","0.1998","0","0","0","1","1","1","-0.075","0.865206","0.159091","0.000614","0.0213881","0.0669586","0.0830414","0.283041","0","0","0.283041","0.208041","0.133041","0.716959","0.208041","","0.133041","0.716959","0","0","0","0.2","0.349708","0.283333","0.2","0.2","0.49708","0.333333","0.5","0.366083","0.49708","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBias3","0.2018","0","0","0","1","1","1","-0.075","0.846856","0.159091","0.00626","0.0756442","0.0196564","0.150644","0.350644","0","0","0.350644","0.275644","0.200644","0.649356","0.275644","","0.200644","0.649356","0","0","0","0.2","0.350644","0.35","0.2","0.2","0.506442","0.5","0.5","0.501288","0.506442","0.5","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBias4","0.2034","0","0","0","1","1","1","-0.075","0.850295","0.159091","0.020912","0.142683","0.0676827","0.217683","0.417683","0","0","0.417683","0.342683","0.267683","0.582317","0.342683","","0.267683","0.582317","0","0","0","0.2","0.351016","0.416667","0.2","0.2","0.510161","0.666667","0.5","0.635365","0.510161","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBias5","0.2052","0","0","0","1","1","1","-0.0415936","0.854732","0.235579","0.065574","0.242828","0.167828","0.317828","0.484422","0.22271","0.22271","0.484422","0.442828","0.367828","0.482172","0.442828","","0.367828","0.482172","0","0","0","0.2","0.351088","0.483333","0.2","0.2","0.510884","0.833333","0.5","0.768843","0.510884","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","NBias1","0.2","0","0","0","1","1","1","-0.068145","0.853945","0.174991","0.019837","0.109387","0.0907833","0.160953","0.352868","0.0457","0.0457","0.352868","0.284723","0.209723","0.640277","0.284723","","0.209723","0.640277","0","0","0","0.2","0.350575","0.352293","0.2","0.2","0.50575","0.505733","0.166667","0.505737","0.50575","0.505733","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","NBias2","0.2","0","0","0","1","1","1","-0.068145","0.853945","0.174991","0.019837","0.109387","0.0907833","0.160953","0.352868","0.0457","0.0457","0.352868","0.284723","0.209723","0.640277","0.284723","","0.209723","0.640277","0","0","0","0.2","0.350575","0.352293","0.2","0.2","0.50575","0.505733","0.333333","0.505737","0.50575","0.505733","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","NBias3","0.2","0","0","0","1","1","1","-0.068145","0.853945","0.174991","0.019837","0.109387","0.0907833","0.160953","0.352868","0.0457","0.0457","0.352868","0.284723","0.209723","0.640277","0.284723","","0.209723","0.640277","0","0","0","0.2","0.350575","0.352293","0.2","0.2","0.50575","0.505733","0.5","0.505737","0.50575","0.505733","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","NBias4","0.2","0","0","0","1","1","1","-0.068145","0.853945","0.174991","0.019837","0.109387","0.0907833","0.160953","0.352868","0.0457","0.0457","0.352868","0.284723","0.209723","0.640277","0.284723","","0.209723","0.640277","0","0","0","0.2","0.350575","0.352293","0.2","0.2","0.50575","0.505733","0.666667","0.505737","0.50575","0.505733","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","NBias5","0.2","0","0","0","1","1","1","-0.068145","0.853945","0.174991","0.019837","0.109387","0.0907833","0.160953","0.352868","0.0457","0.0457","0.352868","0.284723","0.209723","0.640277","0.284723","","0.209723","0.640277","0","0","0","0.2","0.350575","0.352293","0.2","0.2","0.50575","0.505733","0.833333","0.505737","0.50575","0.505733","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer6","0.4761","0","0","0","1","1","1","-0.0606018","0.568182","0.175016","0.027974","0.127909","0.0987818","0.188745","0.374347","0.0959882","0.0959882","0.374347","0.313745","0.238745","0.611255","0.313745","","0.238745","0.611255","0","0","0","0.2","0.371491","0.352857","0.2","0.2","0.714906","0.507141","0.5","0.548694","0.714906","0.507141","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","POffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","POffer10","0.5239","0","0","0","1","1","1","-0.075","1.11364","0.174968","0.012442","0.0925542","0.0835147","0.135697","0.333349","0","0","0.333349","0.258349","0.183349","0.666651","0.258349","","0.183349","0.666651","0","0","0","0.2","0.331568","0.351782","0.2","0.2","0.315677","0.504454","0.5","0.466698","0.315677","0.504454","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DOffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DOffer3","0.8834","0","0","0","1","1","1","-0.0716719","0.853999","0.159091","0.013828","0.0919327","0.0805185","0.140608","0.335903","0.022187","0.022187","0.335903","0.264231","0.189231","0.660769","0.264231","","0.189231","0.660769","0","0","0","0.2","0.350453","0.33545","0.2","0.2","0.504528","0.463625","0.5","0.471806","0.504528","0.463625","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DOffer4","0.1166","0","0","0","1","1","1","-0.0414237","0.85354","0.295455","0.065368","0.241624","0.168553","0.315094","0.481404","0.223842","0.223842","0.481404","0.43998","0.36498","0.48502","0.43998","","0.36498","0.48502","0","0","0","0.2","0.351501","0.479903","0.2","0.2","0.515009","0.824757","0.5","0.762807","0.515009","0.824757","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DOffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DOffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DOffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DOffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DOffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DOffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum5","1","0","0","0","1","1","1","-0.068145","0.853945","0.174991","0.019837","0.109387","0.0907833","0.160953","0.352868","0.0457","0.0457","0.352868","0.284723","0.209723","0.640277","0.284723","","0.209723","0.640277","0","0","0","0.2","0.350575","0.352293","0.2","0.2","0.50575","0.505733","0.5","0.505737","0.50575","0.505733","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess7","0.3896","0","0","0","1","1","1","-0.075","1.11364","0.174491","0.01152","0.0897416","0.0846509","0.129329","0.326172","0","0","0.326172","0.251172","0.176172","0.673828","0.251172","","0.176172","0.673828","0","0","0","0.2","0.325214","0.350958","0.2","0.2","0.252139","0.502396","0.5","0.452344","0.252139","0.502396","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","PBestGuess8","0.6104","0","0","0","1","1","1","-0.0637697","0.688193","0.17531","0.025146","0.121926","0.0946975","0.181138","0.369908","0.0748689","0.0748689","0.369908","0.306138","0.231138","0.618862","0.306138","","0.231138","0.618862","0","0","0","0.2","0.366762","0.353145","0.2","0.2","0.667622","0.507864","0.5","0.539815","0.667622","0.507864","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess5","0.1898","0","0","0","1","1","1","-0.075","0.852692","0.160169","0.003909","0.057947","0.132947","0.0235335","0.217053","0","0","0.217053","0.142053","0.067053","0.782947","0.142053","","0.067053","0.782947","0","0","0","0.2","0.350386","0.216667","0.2","0.2","0.503864","0.166667","0.5","0.234106","0.503864","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBestGuess6","0.1998","0","0","0","1","1","1","-0.075","0.865206","0.159091","0.000614","0.0213881","0.0669586","0.0830414","0.283041","0","0","0.283041","0.208041","0.133041","0.716959","0.208041","","0.133041","0.716959","0","0","0","0.2","0.349708","0.283333","0.2","0.2","0.49708","0.333333","0.5","0.366083","0.49708","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess8","0.2018","0","0","0","1","1","1","-0.075","0.846856","0.159091","0.00626","0.0756442","0.0196564","0.150644","0.350644","0","0","0.350644","0.275644","0.200644","0.649356","0.275644","","0.200644","0.649356","0","0","0","0.2","0.350644","0.35","0.2","0.2","0.506442","0.5","0.5","0.501288","0.506442","0.5","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBestGuess9","0.2034","0","0","0","1","1","1","-0.075","0.850295","0.159091","0.020912","0.142683","0.0676827","0.217683","0.417683","0","0","0.417683","0.342683","0.267683","0.582317","0.342683","","0.267683","0.582317","0","0","0","0.2","0.351016","0.416667","0.2","0.2","0.510161","0.666667","0.5","0.635365","0.510161","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBestGuess10","0.2052","0","0","0","1","1","1","-0.0415936","0.854732","0.235579","0.065574","0.242828","0.167828","0.317828","0.484422","0.22271","0.22271","0.484422","0.442828","0.367828","0.482172","0.442828","","0.367828","0.482172","0","0","0","0.2","0.351088","0.483333","0.2","0.2","0.510884","0.833333","0.5","0.768843","0.510884","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.75"
"origq20c15t75","3.49E-07","0.09144","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t75","3.49E-07","0.09144","DBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
