"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq20c15t25","-6.785E-17","1","DBias2","0.2008","0","0","0.408367","0.591633","0","0","0","0.779518","0.295455","0.00979","0.0983596","0.0539871","0.142732","0.29836","0.5","0.5","0.283159","0.283159","0.208159","0.641841","0.29836","0.295455","0.253987","0.657268","0","0","0","0.2","0.349826","0.283333","0.2","0.2","0.498257","0.333333","0.5","0.366318","0.498257","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBias3","0.203","0","0","0.411823","0.588177","0","0","0","0.776691","0.295455","0.020165","0.137241","0.0931281","0.181355","0.337241","0.5","0.5","0.349384","0.349384","0.274384","0.575616","0.337241","0.295455","0.293128","0.618645","0","0","0","0.2","0.349384","0.35","0.2","0.2","0.493842","0.5","0.5","0.498768","0.493842","0.5","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBias4","0.198","0","0","0.39697","0.60303","0","0","0","0.788843","0.295455","0.036455","0.178364","0.133137","0.223591","0.378364","0.5","0.5","0.4167","0.4167","0.3417","0.5083","0.378364","0.295455","0.333137","0.576409","0","0","0","0.2","0.350034","0.416667","0.2","0.2","0.500337","0.666667","0.5","0.633401","0.500337","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBias5","0.1981","0","0","0.410904","0.589096","0","0","0","0.777443","0.295455","0.056785","0.215809","0.171626","0.259991","0.415809","0.5","0.5","0.482618","0.482618","0.407618","0.442382","0.415809","0.295455","0.371626","0.540009","0","0","0","0.2","0.349285","0.483333","0.2","0.2","0.492849","0.833333","0.5","0.765236","0.492849","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","NBias1","0.2","0","0","0.3256","0.6744","0.2001","0.2001","-0.0150075","0.785545","0.268168","0.025295","0.137176","0.116611","0.165991","0.329188","0.39995","0.39995","0.349427","0.334419","0.259419","0.590581","0.314181","0.295455","0.263601","0.635239","0","0","0","0.2","0.34988","0.349547","0.2","0.2","0.4988","0.498867","0.166667","0.498853","0.4988","0.498867","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","NBias2","0.2","0","0","0.3256","0.6744","0.2001","0.2001","-0.0150075","0.785545","0.268168","0.025295","0.137176","0.116611","0.165991","0.329188","0.39995","0.39995","0.349427","0.334419","0.259419","0.590581","0.314181","0.295455","0.263601","0.635239","0","0","0","0.2","0.34988","0.349547","0.2","0.2","0.4988","0.498867","0.333333","0.498853","0.4988","0.498867","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","NBias3","0.2","0","0","0.3256","0.6744","0.2001","0.2001","-0.0150075","0.785545","0.268168","0.025295","0.137176","0.116611","0.165991","0.329188","0.39995","0.39995","0.349427","0.334419","0.259419","0.590581","0.314181","0.295455","0.263601","0.635239","0","0","0","0.2","0.34988","0.349547","0.2","0.2","0.4988","0.498867","0.5","0.498853","0.4988","0.498867","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","NBias4","0.2","0","0","0.3256","0.6744","0.2001","0.2001","-0.0150075","0.785545","0.268168","0.025295","0.137176","0.116611","0.165991","0.329188","0.39995","0.39995","0.349427","0.334419","0.259419","0.590581","0.314181","0.295455","0.263601","0.635239","0","0","0","0.2","0.34988","0.349547","0.2","0.2","0.4988","0.498867","0.666667","0.498853","0.4988","0.498867","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","NBias5","0.2","0","0","0.3256","0.6744","0.2001","0.2001","-0.0150075","0.785545","0.268168","0.025295","0.137176","0.116611","0.165991","0.329188","0.39995","0.39995","0.349427","0.334419","0.259419","0.590581","0.314181","0.295455","0.263601","0.635239","0","0","0","0.2","0.34988","0.349547","0.2","0.2","0.4988","0.498867","0.833333","0.498853","0.4988","0.498867","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer4","0.401","0","0","0.81197","0.18803","0.18803","0.18803","-0.0141022","0.295455","0.269814","0.008712","0.0931421","0.107244","0.0790399","0.275973","0.405985","0.405985","0.326442","0.31234","0.23734","0.61266","0.26187","0.295455","0.247768","0.724027","0","0","0","0.2","0.325012","0.35143","0.2","0.2","0.250125","0.503574","0.5","0.452884","0.250125","0.503574","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","POffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","POffer10","0.599","0","0","0","1","0.20818","0.20818","-0.0156135","1.11364","0.267066","0.036397","0.166654","0.122881","0.2242","0.364814","0.39591","0.39591","0.364814","0.3492","0.2742","0.5758","0.3492","","0.2742","0.5758","0","0","0","0.2","0.366528","0.348286","0.2","0.2","0.665275","0.495715","0.5","0.529627","0.665275","0.495715","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DOffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DOffer3","0.2001","0","0","0","1","1","1","-0.075","0.805336","0.159091","0.003842","0.0574588","0.132459","0.0236882","0.217541","0","0","0.217541","0.142541","0.0675412","0.782459","0.142541","","0.0675412","0.782459","0","0","0","0.2","0.350875","0.216667","0.2","0.2","0.508746","0.166667","0.5","0.235082","0.508746","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DOffer4","0.7999","0","0","0.407051","0.592949","0","0","0","0.780595","0.295455","0.030662","0.157118","0.112646","0.201589","0.357118","0.5","0.5","0.382419","0.382419","0.307419","0.542581","0.357118","0.295455","0.312646","0.598411","0","0","0","0.2","0.349631","0.382787","0.2","0.2","0.496312","0.581969","0.5","0.564837","0.496312","0.581969","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DOffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DOffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DOffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DOffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DOffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DOffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum5","1","0","0","0.3256","0.6744","0.2001","0.2001","-0.0150075","0.785545","0.268168","0.025295","0.137176","0.116611","0.165991","0.329188","0.39995","0.39995","0.349427","0.334419","0.259419","0.590581","0.314181","0.295455","0.263601","0.635239","0","0","0","0.2","0.34988","0.349547","0.2","0.2","0.4988","0.498867","0.5","0.498853","0.4988","0.498867","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess7","0.401","0","0","0.81197","0.18803","0.18803","0.18803","-0.0141022","0.295455","0.269814","0.008712","0.0931421","0.107244","0.0790399","0.275973","0.405985","0.405985","0.326442","0.31234","0.23734","0.61266","0.26187","0.295455","0.247768","0.724027","0","0","0","0.2","0.325012","0.35143","0.2","0.2","0.250125","0.503574","0.5","0.452884","0.250125","0.503574","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","PBestGuess8","0.599","0","0","0","1","0.20818","0.20818","-0.0156135","1.11364","0.267066","0.036397","0.166654","0.122881","0.2242","0.364814","0.39591","0.39591","0.364814","0.3492","0.2742","0.5758","0.3492","","0.2742","0.5758","0","0","0","0.2","0.366528","0.348286","0.2","0.2","0.665275","0.495715","0.5","0.529627","0.665275","0.495715","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess5","0.2001","0","0","0","1","1","1","-0.075","0.805336","0.159091","0.003842","0.0574588","0.132459","0.0236882","0.217541","0","0","0.217541","0.142541","0.0675412","0.782459","0.142541","","0.0675412","0.782459","0","0","0","0.2","0.350875","0.216667","0.2","0.2","0.508746","0.166667","0.5","0.235082","0.508746","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBestGuess6","0.2008","0","0","0.408367","0.591633","0","0","0","0.779518","0.295455","0.00979","0.0983596","0.0539871","0.142732","0.29836","0.5","0.5","0.283159","0.283159","0.208159","0.641841","0.29836","0.295455","0.253987","0.657268","0","0","0","0.2","0.349826","0.283333","0.2","0.2","0.498257","0.333333","0.5","0.366318","0.498257","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess8","0.203","0","0","0.411823","0.588177","0","0","0","0.776691","0.295455","0.020165","0.137241","0.0931281","0.181355","0.337241","0.5","0.5","0.349384","0.349384","0.274384","0.575616","0.337241","0.295455","0.293128","0.618645","0","0","0","0.2","0.349384","0.35","0.2","0.2","0.493842","0.5","0.5","0.498768","0.493842","0.5","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBestGuess9","0.198","0","0","0.39697","0.60303","0","0","0","0.788843","0.295455","0.036455","0.178364","0.133137","0.223591","0.378364","0.5","0.5","0.4167","0.4167","0.3417","0.5083","0.378364","0.295455","0.333137","0.576409","0","0","0","0.2","0.350034","0.416667","0.2","0.2","0.500337","0.666667","0.5","0.633401","0.500337","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBestGuess10","0.1981","0","0","0.410904","0.589096","0","0","0","0.777443","0.295455","0.056785","0.215809","0.171626","0.259991","0.415809","0.5","0.5","0.482618","0.482618","0.407618","0.442382","0.415809","0.295455","0.371626","0.540009","0","0","0","0.2","0.349285","0.483333","0.2","0.2","0.492849","0.833333","0.5","0.765236","0.492849","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.25"
"origq20c15t25","-6.785E-17","1","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t25","-6.785E-17","1","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
