"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq20c15t100","3.49E-07","0.09144","NBias2","0.2","0","0","0","1","1","1","-0.069465","0.857873","0.174023","0.018371","0.105885","0.08917","0.155833","0.348915","0.0369","0.0369","0.348915","0.27945","0.20445","0.64555","0.27945","","0.20445","0.64555","0","0","0","0.2","0.349782","0.349133","0.2","0.2","0.497817","0.497833","0.333333","0.49783","0.497817","0.497833","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","NBias3","0.2","0","0","0","1","1","1","-0.069465","0.857873","0.174023","0.018371","0.105885","0.08917","0.155833","0.348915","0.0369","0.0369","0.348915","0.27945","0.20445","0.64555","0.27945","","0.20445","0.64555","0","0","0","0.2","0.349782","0.349133","0.2","0.2","0.497817","0.497833","0.5","0.49783","0.497817","0.497833","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","NBias4","0.2","0","0","0","1","1","1","-0.069465","0.857873","0.174023","0.018371","0.105885","0.08917","0.155833","0.348915","0.0369","0.0369","0.348915","0.27945","0.20445","0.64555","0.27945","","0.20445","0.64555","0","0","0","0.2","0.349782","0.349133","0.2","0.2","0.497817","0.497833","0.666667","0.49783","0.497817","0.497833","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","NBias5","0.2","0","0","0","1","1","1","-0.069465","0.857873","0.174023","0.018371","0.105885","0.08917","0.155833","0.348915","0.0369","0.0369","0.348915","0.27945","0.20445","0.64555","0.27945","","0.20445","0.64555","0","0","0","0.2","0.349782","0.349133","0.2","0.2","0.497817","0.497833","0.833333","0.49783","0.497817","0.497833","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer6","0.4689","0","0","0","1","1","1","-0.0631958","0.568182","0.174126","0.025377","0.121531","0.0951838","0.181645","0.369841","0.0786948","0.0786948","0.369841","0.306645","0.231645","0.618355","0.306645","","0.231645","0.618355","0","0","0","0.2","0.371021","0.34882","0.2","0.2","0.710208","0.49705","0.5","0.539682","0.710208","0.49705","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","POffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","POffer10","0.5311","0","0","0","1","1","1","-0.075","1.11364","0.173931","0.012186","0.0920715","0.0838605","0.133045","0.33044","0","0","0.33044","0.25544","0.18044","0.66956","0.25544","","0.18044","0.66956","0","0","0","0.2","0.33103","0.34941","0.2","0.2","0.310299","0.498525","0.5","0.46088","0.310299","0.498525","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DOffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DOffer3","0.8905","0","0","0","1","1","1","-0.0721364","0.85809","0.159091","0.013216","0.0903528","0.0804511","0.137432","0.333019","0.0190904","0.0190904","0.333019","0.260882","0.185882","0.664118","0.260882","","0.185882","0.664118","0","0","0","0.2","0.349759","0.33326","0.2","0.2","0.497586","0.458151","0.5","0.466038","0.497586","0.458151","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DOffer4","0.1095","0","0","0","1","1","1","-0.0477397","0.856102","0.295455","0.060296","0.232199","0.160076","0.305479","0.478189","0.181735","0.181735","0.478189","0.430449","0.355449","0.494551","0.430449","","0.355449","0.494551","0","0","0","0.2","0.34997","0.478219","0.2","0.2","0.499696","0.820548","0.5","0.756377","0.499696","0.820548","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DOffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DOffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DOffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DOffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DOffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DOffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum5","1","0","0","0","1","1","1","-0.069465","0.857873","0.174023","0.018371","0.105885","0.08917","0.155833","0.348915","0.0369","0.0369","0.348915","0.27945","0.20445","0.64555","0.27945","","0.20445","0.64555","0","0","0","0.2","0.349782","0.349133","0.2","0.2","0.497817","0.497833","0.5","0.49783","0.497817","0.497833","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess7","0.402","0","0","0","1","1","1","-0.075","1.11364","0.173541","0.011438","0.090257","0.0855017","0.127384","0.323943","0","0","0.323943","0.248943","0.173943","0.676057","0.248943","","0.173943","0.676057","0","0","0","0.2","0.324938","0.349005","0.2","0.2","0.249378","0.497512","0.5","0.447886","0.249378","0.497512","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","PBestGuess8","0.598","0","0","0","1","1","1","-0.0657441","0.685938","0.174346","0.023032","0.116391","0.091636","0.174958","0.365702","0.0617057","0.0617057","0.365702","0.299958","0.224958","0.625042","0.299958","","0.224958","0.625042","0","0","0","0.2","0.366483","0.34922","0.2","0.2","0.664827","0.498049","0.5","0.531405","0.664827","0.498049","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess5","0.2024","0","0","0","1","1","1","-0.075","0.861391","0.160506","0.004033","0.0589674","0.133967","0.0228673","0.216033","0","0","0.216033","0.141033","0.0660326","0.783967","0.141033","","0.0660326","0.783967","0","0","0","0.2","0.349366","0.216667","0.2","0.2","0.493659","0.166667","0.5","0.232065","0.493659","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DBestGuess6","0.1996","0","0","0","1","1","1","-0.075","0.850474","0.159091","0.000631","0.0217518","0.0660989","0.0839011","0.283901","0","0","0.283901","0.208901","0.133901","0.716099","0.208901","","0.133901","0.716099","0","0","0","0.2","0.350568","0.283333","0.2","0.2","0.505678","0.333333","0.5","0.367802","0.505678","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess8","0.2032","0","0","0","1","1","1","-0.075","0.861578","0.159091","0.00612","0.0746063","0.0197999","0.149606","0.349606","0","0","0.349606","0.274606","0.199606","0.650394","0.274606","","0.199606","0.650394","0","0","0","0.2","0.349606","0.35","0.2","0.2","0.496063","0.5","0.5","0.499213","0.496063","0.5","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DBestGuess9","0.1982","0","0","0","1","1","1","-0.075","0.852192","0.159091","0.020612","0.141591","0.066591","0.216591","0.416591","0","0","0.416591","0.341591","0.266591","0.583409","0.341591","","0.266591","0.583409","0","0","0","0.2","0.349924","0.416667","0.2","0.2","0.499243","0.666667","0.5","0.633182","0.499243","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DBestGuess10","0.1966","0","0","0","1","1","1","-0.0468464","0.863659","0.233585","0.061547","0.235936","0.160936","0.310936","0.482782","0.187691","0.187691","0.482782","0.435936","0.360936","0.489064","0.435936","","0.360936","0.489064","0","0","0","0.2","0.349449","0.483333","0.2","0.2","0.49449","0.833333","0.5","0.765565","0.49449","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","1"
"origq20c15t100","3.49E-07","0.09144","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t100","3.49E-07","0.09144","DBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
