"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq20c30t25","4.512E-17","1","NQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","NQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","NQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBias1","0.1973","0","0","1","0","0","0.190573","-0.0285859","0.159091","0.235186","0.006343","0.0637377","0.0637377","0.0637377","0.197139","0.5","0.404714","0.316565","0.287979","0.137979","0.562021","0.197139","0.197139","0.197139","0.802861","0","0","0","0.2","0.316667","0.349899","0.2","0.2","0.166667","0.499747","0.5","0.433131","0.166667","0.499747","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","PBias2","0.2052","0","0","0.204191","0.795809","0.197856","0.197856","-0.0296784","0.568182","0.242624","0.044609","0.184812","0.164548","0.244827","0.355134","0.401072","0.401072","0.334405","0.304727","0.154727","0.545273","0.325456","0.568182","0.206084","0.555173","0","0","0","0.2","0.333333","0.351072","0.2","0.2","0.333333","0.50268","0.5","0.468811","0.333333","0.50268","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","PBias3","0.2009","0","0","0.200597","0.799403","0.203584","0.203584","-0.0305376","0.568182","0.241153","0.045527","0.188781","0.158351","0.254402","0.365029","0.398208","0.398208","0.348009","0.317471","0.167471","0.532529","0.334492","0.568182","0.214581","0.545598","0","0","0","0.2","0.35","0.348009","0.2","0.2","0.5","0.495022","0.5","0.496018","0.5","0.495022","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","PBias4","0.2019","0","0","0.177811","0.822189","0.206538","0.206538","-0.0309807","0.568182","0.231832","0.045544","0.191247","0.151227","0.266383","0.374035","0.396731","0.396731","0.361912","0.330931","0.180931","0.519069","0.343055","0.568182","0.219726","0.533617","0","0","0","0.2","0.366667","0.345245","0.2","0.2","0.666667","0.488113","0.5","0.523824","0.666667","0.488113","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","PBias5","0.1947","0","0","0.204931","0.795069","0.187468","0.187468","-0.0281202","0.568182","0.242926","0.052115","0.206345","0.156166","0.288112","0.396972","0.406266","0.406266","0.386415","0.358295","0.208295","0.491705","0.368852","0.568182","0.249591","0.511888","0","0","0","0.2","0.383333","0.353082","0.2","0.2","0.833333","0.507704","0.5","0.57283","0.833333","0.507704","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBias1","0.1973","0","0","0.190573","0.809427","0.809427","1","-0.15","0.49022","0.159091","0.013361","0.10946","0.230874","0.0275461","0.211954","0.0952864","0","0.216574","0.0665737","-0.0834263","0.783426","0.0905397","0.159091","-0.0308744","0.788046","0","0","0","0.2","0.349907","0.216667","0.2","0.2","0.499071","0.166667","0.5","0.233147","0.499071","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBias2","0.2051","0","0","0.198927","0.801073","0","0","0","0.486802","0.159091","0.007258","0.0811674","0.0552694","0.201328","0.264891","0.5","0.5","0.282976","0.282976","0.132976","0.567024","0.264891","0.159091","0.144731","0.614948","0","0","0","0.2","0.349642","0.283333","0.2","0.2","0.496425","0.333333","0.5","0.365952","0.496425","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBias3","0.201","0","0","0.198507","0.801493","0","0","0","0.486974","0.159091","0.020767","0.135219","0.0216614","0.255442","0.318977","0.5","0.5","0.350257","0.350257","0.200257","0.499743","0.318977","0.159091","0.198753","0.560799","0","0","0","0.2","0.350257","0.35","0.2","0.2","0.50257","0.5","0.5","0.500514","0.50257","0.5","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBias4","0.2019","0","0","0.20951","0.79049","0","0","0","0.482473","0.159091","0.040585","0.186291","0.0677173","0.304864","0.369149","0.5","0.5","0.41613","0.41613","0.26613","0.43387","0.369149","0.159091","0.250576","0.512277","0","0","0","0.2","0.349463","0.416667","0.2","0.2","0.494634","0.666667","0.5","0.63226","0.494634","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBias5","0.1947","0","0","1","0","0","0","0","0.49107","0.568182","0.115053","0.329626","0.329626","0.329626","0.529626","0.5","0.5","0.483368","0.483368","0.333368","0.366632","0.529626","0.529626","0.529626","0.470374","0","0","0","0.2","0.350034","0.483333","0.2","0.2","0.500342","0.833333","0.5","0.766735","0.500342","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","NBias1","0.2","0","0","0.3553","0.6447","0.1597","0.1973","-0.029595","0.487468","0.238741","0.038894","0.167213","0.139092","0.223802","0.337912","0.42015","0.40135","0.349298","0.319703","0.169703","0.530297","0.313957","0.36214","0.217252","0.589338","0","0","0","0.2","0.349858","0.34944","0.2","0.2","0.498583","0.4986","0.166667","0.498597","0.498583","0.4986","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","NBias2","0.2","0","0","0.3553","0.6447","0.1597","0.1973","-0.029595","0.487468","0.238741","0.038894","0.167213","0.139092","0.223802","0.337912","0.42015","0.40135","0.349298","0.319703","0.169703","0.530297","0.313957","0.36214","0.217252","0.589338","0","0","0","0.2","0.349858","0.34944","0.2","0.2","0.498583","0.4986","0.333333","0.498597","0.498583","0.4986","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","NBias3","0.2","0","0","0.3553","0.6447","0.1597","0.1973","-0.029595","0.487468","0.238741","0.038894","0.167213","0.139092","0.223802","0.337912","0.42015","0.40135","0.349298","0.319703","0.169703","0.530297","0.313957","0.36214","0.217252","0.589338","0","0","0","0.2","0.349858","0.34944","0.2","0.2","0.498583","0.4986","0.5","0.498597","0.498583","0.4986","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","NBias4","0.2","0","0","0.3553","0.6447","0.1597","0.1973","-0.029595","0.487468","0.238741","0.038894","0.167213","0.139092","0.223802","0.337912","0.42015","0.40135","0.349298","0.319703","0.169703","0.530297","0.313957","0.36214","0.217252","0.589338","0","0","0","0.2","0.349858","0.34944","0.2","0.2","0.498583","0.4986","0.666667","0.498597","0.498583","0.4986","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","NBias5","0.2","0","0","0.3553","0.6447","0.1597","0.1973","-0.029595","0.487468","0.238741","0.038894","0.167213","0.139092","0.223802","0.337912","0.42015","0.40135","0.349298","0.319703","0.169703","0.530297","0.313957","0.36214","0.217252","0.589338","0","0","0","0.2","0.349858","0.34944","0.2","0.2","0.498583","0.4986","0.833333","0.498597","0.498583","0.4986","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","POffer3","0.1973","0","0","1","0","0","0.190573","-0.0285859","0.159091","0.235186","0.006343","0.0637377","0.0637377","0.0637377","0.197139","0.5","0.404714","0.316565","0.287979","0.137979","0.562021","0.197139","0.197139","0.197139","0.802861","0","0","0","0.2","0.316667","0.349899","0.2","0.2","0.166667","0.499747","0.5","0.433131","0.166667","0.499747","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","POffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","POffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","POffer6","0.8027","0","0","0.196836","0.803164","0.198954","0.198954","-0.029843","0.568182","0.239615","0.046895","0.192647","0.157613","0.263144","0.372513","0.400523","0.400523","0.357344","0.327501","0.177501","0.522499","0.34267","0.568182","0.222195","0.536856","0","0","0","0.2","0.358017","0.349327","0.2","0.2","0.580167","0.498318","0.5","0.514688","0.580167","0.498318","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","POffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","POffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","POffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","POffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer3","0.8053","0","0","0.199429","0.800571","0.198311","0.245002","-0.0367503","0.486597","0.159091","0.020481","0.127946","0.0930254","0.198216","0.29156","0.400844","0.377499","0.316884","0.280134","0.130134","0.569866","0.261813","0.159091","0.141728","0.618101","0","0","0","0.2","0.349816","0.317068","0.2","0.2","0.498158","0.41767","0.5","0.433768","0.498158","0.41767","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DOffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer6","0.1947","0","0","1","0","0","0","0","0.49107","0.568182","0.115053","0.329626","0.329626","0.329626","0.529626","0.5","0.5","0.483368","0.483368","0.333368","0.366632","0.529626","0.529626","0.529626","0.470374","0","0","0","0.2","0.350034","0.483333","0.2","0.2","0.500342","0.833333","0.5","0.766735","0.500342","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DOffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DOffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum5","1","0","0","0.3553","0.6447","0.1597","0.1973","-0.029595","0.487468","0.238741","0.038894","0.167213","0.139092","0.223802","0.337912","0.42015","0.40135","0.349298","0.319703","0.169703","0.530297","0.313957","0.36214","0.217252","0.589338","0","0","0","0.2","0.349858","0.34944","0.2","0.2","0.498583","0.4986","0.5","0.498597","0.498583","0.4986","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess7","0.4025","0","0","0.594286","0.405714","0.10087","0.194286","-0.0291429","0.367651","0.238978","0.025852","0.125463","0.115132","0.156059","0.277687","0.449565","0.402857","0.32566","0.296518","0.146518","0.553482","0.262556","0.262133","0.201699","0.676586","0","0","0","0.2","0.325164","0.350497","0.2","0.2","0.251636","0.501242","0.5","0.451321","0.251636","0.501242","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","PBestGuess8","0.5975","0","0","0.19431","0.80569","0.199331","0.199331","-0.0298996","0.568182","0.238581","0.04768","0.195338","0.155232","0.269435","0.378481","0.400335","0.400335","0.365222","0.335322","0.185322","0.514678","0.348582","0.568182","0.227728","0.530565","0","0","0","0.2","0.366494","0.348728","0.2","0.2","0.664937","0.49682","0.5","0.530444","0.664937","0.49682","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess5","0.1973","0","0","0.190573","0.809427","0.809427","1","-0.15","0.49022","0.159091","0.013361","0.10946","0.230874","0.0275461","0.211954","0.0952864","0","0.216574","0.0665737","-0.0834263","0.783426","0.0905397","0.159091","-0.0308744","0.788046","0","0","0","0.2","0.349907","0.216667","0.2","0.2","0.499071","0.166667","0.5","0.233147","0.499071","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBestGuess6","0.2051","0","0","0.198927","0.801073","0","0","0","0.486802","0.159091","0.007258","0.0811674","0.0552694","0.201328","0.264891","0.5","0.5","0.282976","0.282976","0.132976","0.567024","0.264891","0.159091","0.144731","0.614948","0","0","0","0.2","0.349642","0.283333","0.2","0.2","0.496425","0.333333","0.5","0.365952","0.496425","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess8","0.201","0","0","0.198507","0.801493","0","0","0","0.486974","0.159091","0.020767","0.135219","0.0216614","0.255442","0.318977","0.5","0.5","0.350257","0.350257","0.200257","0.499743","0.318977","0.159091","0.198753","0.560799","0","0","0","0.2","0.350257","0.35","0.2","0.2","0.50257","0.5","0.5","0.500514","0.50257","0.5","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBestGuess9","0.2019","0","0","0.20951","0.79049","0","0","0","0.482473","0.159091","0.040585","0.186291","0.0677173","0.304864","0.369149","0.5","0.5","0.41613","0.41613","0.26613","0.43387","0.369149","0.159091","0.250576","0.512277","0","0","0","0.2","0.349463","0.416667","0.2","0.2","0.494634","0.666667","0.5","0.63226","0.494634","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBestGuess10","0.1947","0","0","1","0","0","0","0","0.49107","0.568182","0.115053","0.329626","0.329626","0.329626","0.529626","0.5","0.5","0.483368","0.483368","0.333368","0.366632","0.529626","0.529626","0.529626","0.470374","0","0","0","0.2","0.350034","0.483333","0.2","0.2","0.500342","0.833333","0.5","0.766735","0.500342","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0.25"
"origq20c30t25","4.512E-17","1","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t25","4.512E-17","1","DBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
