"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.25  ","P1 0.5  ","P1 0.75  ","Round 1 D 1-All","D1 0.25  ","D1 0.5  ","D1 0.75  "
"simple1BR3,2,3","0","NaN","All","1","0","1","0.49775","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30204","29796","0","0","1","50000","0","0","0","0.4966","0","-0.0001","1","1","0","0","1","0","0","0","0","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability1","0.2486","0","0.2486","0.498391","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","29710.4","30289.6","0","0","1","50000","0","0","0","0.504827","0","1","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability0","0.5027","0","0.5027","0.496419","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30316.3","29683.7","0","0","1","50000","0","0","0","0.494728","0","0","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability-1","0.2487","0","0.2487","0.499799","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30470.4","29529.6","0","0","1","50000","0","0","0","0.492159","0","-1","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability1","0.1255","0","0.1255","0.603984","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","0","60000","0","0","1","50000","0","0","0","1","0","1","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability0","0.2487","0","0.2487","0.598914","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","0","60000","0","0","1","50000","0","0","0","1","0","0","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability-1","0.1224","0","0.1224","0.612337","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","0","60000","0","0","1","50000","0","0","0","1","0","-1","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability1","0.1231","0","0.1231","0.390739","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","60000","0","0","0","1","50000","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability0","0.254","0","0.254","0.396063","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","60000","0","0","0","1","50000","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability-1","0.1263","0","0.1263","0.390736","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","60000","0","0","0","1","50000","0","0","0","0","0","-1","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability-1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","High Quality Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","PLiabilitySignal 1","0.5034","0","0.5034","0.496325","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30476.8","29523.2","0","0","1","50000","0","0","0","0.492054","0","-0.494041","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","PLiabilitySignal 2","0.4966","0","0.4966","0.499195","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","29927.5","30072.5","0","0","1","50000","0","0","0","0.501208","0","0.500604","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","DLiabilitySignal 1","0.5033","0","0.5033","0.495629","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30101.3","29898.7","0","0","1","50000","0","0","0","0.498311","0","0.49394","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","DLiabilitySignal 2","0.4967","0","0.4967","0.499899","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30308","29692","0","0","1","50000","0","0","0","0.494866","0","-0.500705","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","PDoesntFile","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","P Files","1","0","1","0.49775","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30204","29796","0","0","1","50000","0","0","0","0.4966","0","-0.0001","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","DDoesntAnswer","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","D Answers","1","0","1","0.49775","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30204","29796","0","0","1","50000","0","0","0","0.4966","0","-0.0001","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","Settles1","1","0","1","0.49775","1","1","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1040000","940000","1040000","940000","20000","30204","29796","0","0","1","50000","0","0","0","0.4966","0","-0.0001","1","1","0","0","1","0","0","0","0","","","",""
"simple1BR3,2,3","0","NaN","DoesntSettle1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","PAbandons1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","PDoesntAbandon1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","DDefaults1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","DDoesntDefault1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","POrDQuits1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","P Loses","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","P Wins","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR3,2,3","0","NaN","Round 1 P 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","1","0"
"simple1BR3,2,3","0","NaN","Round 1 P 1 PLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5018","0","1","0"
"simple1BR3,2,3","0","NaN","Round 1 P 1 PLiabilitySignal 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4982","0","1","0"
"simple1BR3,2,3","0","NaN","Round 1 D 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","1","0"
"simple1BR3,2,3","0","NaN","Round 1 D 1 DLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5009","0","1","0"
"simple1BR3,2,3","0","NaN","Round 1 D 1 DLiabilitySignal 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4991","0","1","0"
