"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq0c15t25","0","NaN","DQuality2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","NQuality1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","NQuality2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","NQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","NQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","NQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBias1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBias2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBias3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBias4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBias5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBias1","0.1987","0","0","0","1","1","1","-0.075","0.431818","0.0897767","6.944E-5","0.00833333","0.0666667","0.0833333","0.0833333","0","0","0.0833333","0.00833333","-0.0666667","0.916667","0.00833333","","-0.0666667","0.916667","0","0","0","0","0.25","0.0833333","0","0","0","0.166667","0.5","0.166667","0","0.166667","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBias2","0.1964","0","0","0","1","1","1","-0.075","0.431818","0.159091","0.008403","0.0916667","0.0166667","0.166667","0.166667","0","0","0.166667","0.0916667","0.0166667","0.833333","0.0916667","","0.0166667","0.833333","0","0","0","0","0.25","0.166667","0","0","0","0.333333","0.5","0.333333","0","0.333333","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBias3","0.1988","0","0","0","1","0","0","0","0.431818","0.159091","0.0625","0.25","0.175","0.325","0.25","0.5","0.5","0.25","0.25","0.175","0.675","0.25","","0.175","0.675","0","0","0","0","0.25","0.25","0","0","0","0.5","0.5","0.5","0","0.5","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBias4","0.2029","0","0","0","1","0","0","0","0.431818","0.159091","0.111111","0.333333","0.258333","0.408333","0.333333","0.5","0.5","0.333333","0.333333","0.258333","0.591667","0.333333","","0.258333","0.591667","0","0","0","0","0.25","0.333333","0","0","0","0.666667","0.5","0.666667","0","0.666667","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBias5","0.2032","0","0","1","0","0","0","0","0.431818","0.431818","0.186467","0.431818","0.431818","0.431818","0.431818","0.5","0.5","0.416667","0.416667","0.341667","0.508333","0.431818","0.431818","0.431818","0.568182","0","0","0","0","0.25","0.416667","0","0","0","0.833333","0.5","0.833333","0","0.833333","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","NBias1","0.2","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.166667","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","NBias2","0.2","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.333333","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","NBias3","0.2","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.5","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","NBias4","0.2","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.666667","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","NBias5","0.2","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.833333","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer5","1","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.5","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","POffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","POffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DOffer2","0.101","0","0","0","1","1","1","-0.075","0.431818","0.0227273","6.944E-5","0.00833333","0.0666667","0.0833333","0.0833333","0","0","0.0833333","0.00833333","-0.0666667","0.916667","0.00833333","","-0.0666667","0.916667","0","0","0","0","0.25","0.0833333","0","0","0","0.166667","0.5","0.166667","0","0.166667","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DOffer3","0.6958","0","0","0","1","0.422679","0.422679","-0.0317009","0.431818","0.159091","0.052639","0.195675","0.139397","0.270675","0.227376","0.288661","0.288661","0.227376","0.195675","0.120675","0.729325","0.195675","","0.120675","0.729325","0","0","0","0","0.25","0.227376","0","0","0","0.454752","0.5","0.454752","0","0.454752","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DOffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DOffer5","0.2032","0","0","1","0","0","0","0","0.431818","0.431818","0.186467","0.431818","0.431818","0.431818","0.431818","0.5","0.5","0.416667","0.416667","0.341667","0.508333","0.431818","0.431818","0.431818","0.568182","0","0","0","0","0.25","0.416667","0","0","0","0.833333","0.5","0.833333","0","0.833333","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DOffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DOffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DOffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DOffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DOffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum1","1","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.5","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess6","1","0","0","0.2032","0.7968","0.3951","0.3951","-0.0296325","0.431818","0.200736","0.074524","0.224738","0.191471","0.284498","0.25437","0.30245","0.30245","0.251292","0.221659","0.146659","0.703341","0.224738","0.431818","0.164978","0.715502","0","0","0","0","0.25","0.251292","0","0","0","0.502583","0.5","0.502583","0","0.502583","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","PBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess2","0.1987","0","0","0","1","1","1","-0.075","0.431818","0.0897767","6.944E-5","0.00833333","0.0666667","0.0833333","0.0833333","0","0","0.0833333","0.00833333","-0.0666667","0.916667","0.00833333","","-0.0666667","0.916667","0","0","0","0","0.25","0.0833333","0","0","0","0.166667","0.5","0.166667","0","0.166667","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess4","0.1964","0","0","0","1","1","1","-0.075","0.431818","0.159091","0.008403","0.0916667","0.0166667","0.166667","0.166667","0","0","0.166667","0.0916667","0.0166667","0.833333","0.0916667","","0.0166667","0.833333","0","0","0","0","0.25","0.166667","0","0","0","0.333333","0.5","0.333333","0","0.333333","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess6","0.1988","0","0","0","1","0","0","0","0.431818","0.159091","0.0625","0.25","0.175","0.325","0.25","0.5","0.5","0.25","0.25","0.175","0.675","0.25","","0.175","0.675","0","0","0","0","0.25","0.25","0","0","0","0.5","0.5","0.5","0","0.5","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBestGuess7","0.2029","0","0","0","1","0","0","0","0.431818","0.159091","0.111111","0.333333","0.258333","0.408333","0.333333","0.5","0.5","0.333333","0.333333","0.258333","0.591667","0.333333","","0.258333","0.591667","0","0","0","0","0.25","0.333333","0","0","0","0.666667","0.5","0.666667","0","0.666667","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBestGuess8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess9","0.2032","0","0","1","0","0","0","0","0.431818","0.431818","0.186467","0.431818","0.431818","0.431818","0.431818","0.5","0.5","0.416667","0.416667","0.341667","0.508333","0.431818","0.431818","0.431818","0.568182","0","0","0","0","0.25","0.416667","0","0","0","0.833333","0.5","0.833333","0","0.833333","0","0.5","1","0","0","0","1","0.15","1","0","0.25"
"origq0c15t25","0","NaN","DBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c15t25","0","NaN","DBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
