"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess9","0.2034","0","0","0","1","1","1","-0.075","0.568182","0.295455","0.020912","0.142683","0.0676827","0.217683","0.417683","0","0","0.417683","0.342683","0.267683","0.582317","0.342683","","0.267683","0.582317","0","0","0","0.2","0.351016","0.416667","0.2","0.2","0.510161","0.666667","0.5","0.635365","0.510161","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.5"
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess10","0.2052","0","0","1","0","0","0.22271","0.0167032","0.568182","0.568182","0.135558","0.368182","0.368182","0.368182","0.568182","0.5","0.611355","0.484422","0.501125","0.426125","0.423875","0.568182","0.568182","0.568182","0.431818","0","0","0","0.2","0.351088","0.483333","0.2","0.2","0.510884","0.833333","0.5","0.768843","0.510884","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.15","1","0","0.5"
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c15t50","-4.523E-17","-1.457E-11","DBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
