"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","PBargains2","DBargains2","POffer2","DOffer2","POfferMixedness2","DOfferMixedness2","Settles2","PBet2","DBet2","PBetMixedness2","DBetMixedness2","PAbandons2","DDefaults2","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","SettlesBR2","PAbandonsBR2","DDefaultsBR2","P Loses","P Wins","Round 1 P 1-All","P1 0.25  ","P1 0.5  ","P1 0.75  ","Round 1 D 1-All","D1 0.25  ","D1 0.5  ","D1 0.75  ","Round 2 P 2-All","P2 0.25  ","P2 0.5  ","P2 0.75  ","Round 2 D 2-All","D2 0.25  ","D2 0.5  ","D2 0.75  "
"simple2BR4,4,3","4.752E-17","1","All","1","0","1","0.50322","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","33318","34182","0","0","1","50000","0","0","0","0.5064","0","-0.0014","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable","0.4936","0","0.4936","0.352066","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","34992.9","67486.3","0","0","0","1","50000","0","0","0","0","0","-0.00141815","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","AllCount","10000","0","10000","0.50322","10000","10000","10000","10000","0.75","0.25","0","0","0","","","","","0","0","10000","10000","0.5","0.5","0","0","10000","","","","","0","0","0","","1032500","932500","1032500","932500","34996.5","33311.3","34182","0","0","10000","50000","0","0","0","5064","0","-0.0014","10000","10000","0","0","0","0","0","10000","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Liability Strength1","0.2106","0","0.2106","0.2","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","65096.2","2403.85","0","0","1","50000","0","0","0","0.0356125","0","0.0118708","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Liability Strength2","0.2827","0","0.2827","0.4","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","50714.5","16785.5","0","0","1","50000","0","0","0","0.248674","0","0.00990449","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Liability Strength3","0.2867","0","0.2867","0.6","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","34987.8","16786.7","50689.7","0","0","1","50000","0","0","0","0.750959","0","-0.0282525","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Liability Strength4","0.22","0","0.22","0.8","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","2055.68","65444.3","0","0","1","50000","0","0","0","0.969545","0","0.00636364","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","PLiabilitySignal1","0.1957","0","0.1957","0.307205","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","55807.4","11692.6","0","0","1","50000","0","0","0","0.173224","0","-0.851303","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","PLiabilitySignal2","0.2966","0","0.2966","0.403372","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","34988.2","44673.8","22803.4","0","0","1","50000","0","0","0","0.337829","0","-0.194201","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","PLiabilitySignal3","0.3043","0","0.3043","0.596648","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","23535.2","43964.8","0","0","1","50000","0","0","0","0.651331","0","0.199803","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","PLiabilitySignal4","0.2034","0","0.2034","0.69764","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","9723.45","57776.5","0","0","1","50000","0","0","0","0.855949","0","0.79646","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","DLiabilitySignal1","0.1977","0","0.1977","0.305615","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","55993.9","11506.1","0","0","1","50000","0","0","0","0.17046","0","0.865453","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","DLiabilitySignal2","0.2946","0","0.2946","0.404345","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","44083.5","23416.5","0","0","1","50000","0","0","0","0.346911","0","0.169722","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","DLiabilitySignal3","0.3009","0","0.3009","0.59681","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","34988.4","23935.7","43541.9","0","0","1","50000","0","0","0","0.645065","0","-0.174477","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","DLiabilitySignal4","0.2068","0","0.2068","0.696809","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","9922.63","57577.4","0","0","1","50000","0","0","0","0.852998","0","-0.82205","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability3","0.0048","0","0.0048","0.495833","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","32343.7","35156.2","0","0","1","50000","0","0","0","0.520833","0","3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability2","0.067","0","0.067","0.489851","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","34253.7","33246.3","0","0","1","50000","0","0","0","0.492537","0","2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability1","0.2435","0","0.2435","0.507515","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","32266.9","35233.1","0","0","1","50000","0","0","0","0.521971","0","1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability0","0.3701","0","0.3701","0.500838","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","34178.6","33321.4","0","0","1","50000","0","0","0","0.49365","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability-1","0.2407","0","0.2407","0.507354","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","34985.5","32698.4","34773.6","0","0","1","50000","0","0","0","0.515164","0","-1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability-2","0.0691","0","0.0691","0.499566","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","34287.3","33212.7","0","0","1","50000","0","0","0","0.492041","0","-2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability-3","0.0048","0","0.0048","0.508333","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","23906.3","43593.7","0","0","1","50000","0","0","0","0.645833","0","-3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability3","0.0025","0","0.0025","0.544","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability2","0.033","0","0.033","0.564848","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability1","0.1271","0","0.1271","0.661369","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability0","0.1827","0","0.1827","0.669841","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability-1","0.124","0","0.124","0.65871","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","-1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability-2","0.034","0","0.034","0.577059","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","-2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability-3","0.0031","0","0.0031","0.548387","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","-3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability3","0.0023","0","0.0023","0.443478","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability2","0.034","0","0.034","0.417059","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability1","0.1164","0","0.1164","0.339519","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability0","0.1874","0","0.1874","0.336073","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability-1","0.1167","0","0.1167","0.34653","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","34970","67442.2","0","0","0","1","50000","0","0","0","0","0","-1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability-2","0.0351","0","0.0351","0.424501","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","-2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability-3","0.0017","0","0.0017","0.435294","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","-3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability-1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR4,4,3","4.752E-17","1","High Quality Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
