"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq20c30t0","4.097E-07","0.286","DQuality2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","NQuality1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","NQuality2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","NQuality3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","NQuality4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","NQuality5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBias1","0.1962","0","0","1","0","0","0","0","0.159091","0.199402","0.001399","0.036878","0.036878","0.036878","0.179247","0.5","0.5","0.316531","0.316531","0.166531","0.533469","0.179247","0.179247","0.179247","0.820753","0","0","0","0.2","0.316667","0.349864","0.2","0.2","0.166667","0.49966","0.5","0.433062","0.166667","0.49966","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","PBias2","0.203","0","0","0.082266","0.917734","0","0","0","0.897604","0.200672","0.022753","0.123518","0.0813256","0.261178","0.323518","0.5","0.5","0.336092","0.336092","0.186092","0.513908","0.323518","0.295455","0.185858","0.538822","0","0","0","0.2","0.333333","0.352759","0.2","0.2","0.333333","0.506897","0.5","0.472184","0.333333","0.506897","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","PBias3","0.1971","0","0","0","1","0","0","0","1.11364","0.198042","0.031309","0.149966","0.079655","0.299966","0.349966","0.5","0.5","0.349966","0.349966","0.199966","0.500034","0.349966","","0.199966","0.500034","0","0","0","0.2","0.35","0.349966","0.2","0.2","0.5","0.499915","0.5","0.499932","0.5","0.499915","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","PBias4","0.2071","0","0","0","1","0","0","0","0.612693","0.199058","0.037044","0.167761","0.0834621","0.317761","0.367761","0.5","0.5","0.367761","0.367761","0.217761","0.482239","0.367761","","0.217761","0.482239","0","0","0","0.2","0.366667","0.351094","0.2","0.2","0.666667","0.502736","0.5","0.535522","0.666667","0.502736","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","PBias5","0.1966","0","0","0","1","0","0","0","0.568182","0.197239","0.041641","0.181163","0.0858257","0.331163","0.381163","0.5","0.5","0.381163","0.381163","0.231163","0.468837","0.381163","","0.231163","0.468837","0","0","0","0.2","0.383333","0.34783","0.2","0.2","0.833333","0.494574","0.5","0.562326","0.833333","0.494574","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBias1","0.1962","0","0","0.204893","0.795107","0","0","0","0.659091","0.159091","0.001131","0.0286419","0.107388","0.147908","0.211878","0.5","0.5","0.216845","0.216845","0.0668451","0.633155","0.211878","0.159091","0.0926119","0.668856","0","0","0","0.2","0.350178","0.216667","0.2","0.2","0.501784","0.166667","0.5","0.23369","0.501784","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBias2","0.203","0","0","0.184729","0.815271","0","0","0","0.678415","0.159091","0.007486","0.0825078","0.054897","0.204798","0.267394","0.5","0.5","0.284187","0.284187","0.134187","0.565813","0.267394","0.159091","0.145103","0.610316","0","0","0","0.2","0.350854","0.283333","0.2","0.2","0.508539","0.333333","0.5","0.368374","0.508539","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBias3","0.1971","0","0","0.194825","0.805175","0","0","0","0.678186","0.159091","0.020626","0.134953","0.0211276","0.255729","0.319013","0.5","0.5","0.349712","0.349712","0.199712","0.500288","0.319013","0.159091","0.198237","0.560211","0","0","0","0.2","0.349712","0.35","0.2","0.2","0.497125","0.5","0.5","0.499425","0.497125","0.5","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBias4","0.2071","0","0","0.228392","0.771608","0","0","0","0.67215","0.221841","0.039933","0.18314","0.067399","0.298881","0.374409","0.5","0.5","0.416184","0.416184","0.266184","0.433816","0.374409","0.202047","0.258668","0.50985","0","0","0","0.2","0.349517","0.416667","0.2","0.2","0.495171","0.666667","0.5","0.632368","0.495171","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBias5","0.1966","0","0","0.25178","0.74822","0","0","0","0.669449","0.295455","0.065339","0.230578","0.118345","0.342811","0.430578","0.5","0.5","0.483486","0.483486","0.333486","0.366514","0.430578","0.243939","0.318345","0.457189","0","0","0","0.2","0.350153","0.483333","0.2","0.2","0.501526","0.833333","0.5","0.766972","0.501526","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","NBias1","0.2","0","0","0.2129","0.7871","0","0","0","0.671518","0.198895","0.026923","0.132228","0.0736029","0.250293","0.320921","0.5","0.5","0.350408","0.350408","0.200408","0.499592","0.320921","0.188362","0.202856","0.561014","0","0","0","0.2","0.350082","0.350327","0.2","0.2","0.500817","0.500817","0.166667","0.500817","0.500817","0.500817","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","NBias2","0.2","0","0","0.2129","0.7871","0","0","0","0.671518","0.198895","0.026923","0.132228","0.0736029","0.250293","0.320921","0.5","0.5","0.350408","0.350408","0.200408","0.499592","0.320921","0.188362","0.202856","0.561014","0","0","0","0.2","0.350082","0.350327","0.2","0.2","0.500817","0.500817","0.333333","0.500817","0.500817","0.500817","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","NBias3","0.2","0","0","0.2129","0.7871","0","0","0","0.671518","0.198895","0.026923","0.132228","0.0736029","0.250293","0.320921","0.5","0.5","0.350408","0.350408","0.200408","0.499592","0.320921","0.188362","0.202856","0.561014","0","0","0","0.2","0.350082","0.350327","0.2","0.2","0.500817","0.500817","0.5","0.500817","0.500817","0.500817","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","NBias4","0.2","0","0","0.2129","0.7871","0","0","0","0.671518","0.198895","0.026923","0.132228","0.0736029","0.250293","0.320921","0.5","0.5","0.350408","0.350408","0.200408","0.499592","0.320921","0.188362","0.202856","0.561014","0","0","0","0.2","0.350082","0.350327","0.2","0.2","0.500817","0.500817","0.666667","0.500817","0.500817","0.500817","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","NBias5","0.2","0","0","0.2129","0.7871","0","0","0","0.671518","0.198895","0.026923","0.132228","0.0736029","0.250293","0.320921","0.5","0.5","0.350408","0.350408","0.200408","0.499592","0.320921","0.188362","0.202856","0.561014","0","0","0","0.2","0.350082","0.350327","0.2","0.2","0.500817","0.500817","0.833333","0.500817","0.500817","0.500817","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","POffer3","0.1962","0","0","1","0","0","0","0","0.159091","0.199402","0.001399","0.036878","0.036878","0.036878","0.179247","0.5","0.5","0.316531","0.316531","0.166531","0.533469","0.179247","0.179247","0.179247","0.820753","0","0","0","0.2","0.316667","0.349864","0.2","0.2","0.166667","0.49966","0.5","0.433062","0.166667","0.49966","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","POffer4","0.0536","0","0","0.311567","0.688433","0","0","0","0.295455","0.201577","0.011321","0.0895664","0.0836273","0.192831","0.289566","0.5","0.5","0.337189","0.337189","0.187189","0.512811","0.289566","0.295455","0.186301","0.607169","0","0","0","0.2","0.333333","0.353856","0.2","0.2","0.333333","0.509639","0.5","0.474378","0.333333","0.509639","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","POffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","POffer6","0.3868","0","0","0","1","0","0","0","0.568182","0.198047","0.039314","0.174259","0.084807","0.324259","0.374259","0.5","0.5","0.374259","0.374259","0.224259","0.475741","0.374259","","0.224259","0.475741","0","0","0","0.2","0.375138","0.349121","0.2","0.2","0.751379","0.497802","0.5","0.548518","0.751379","0.497802","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","POffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","POffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","POffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","POffer10","0.3634","0","0","0","1","0","0","0","1.11364","0.199129","0.029815","0.145262","0.0800266","0.295262","0.345262","0.5","0.5","0.345262","0.345262","0.195262","0.504738","0.345262","","0.195262","0.504738","0","0","0","0.2","0.343923","0.351339","0.2","0.2","0.439231","0.503348","0.5","0.490525","0.439231","0.503348","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DOffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DOffer3","0.7081","0","0","0.19517","0.80483","0","0","0","0.671865","0.159091","0.014735","0.0989883","0.0622068","0.219713","0.28302","0.5","0.5","0.304755","0.304755","0.154755","0.545245","0.28302","0.159091","0.162295","0.596256","0","0","0","0.2","0.350285","0.30447","0.2","0.2","0.502848","0.386174","0.5","0.409509","0.502848","0.386174","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DOffer4","0.2919","0","0","0.25591","0.74409","0","0","0","0.670676","0.295455","0.056489","0.212861","0.101248","0.324475","0.412861","0.5","0.5","0.461157","0.461157","0.311157","0.388843","0.412861","0.242516","0.301248","0.475525","0","0","0","0.2","0.349589","0.461568","0.2","0.2","0.495889","0.77892","0.5","0.722314","0.495889","0.77892","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DOffer5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DOffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DOffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DOffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DOffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DOffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum5","1","0","0","0.2129","0.7871","0","0","0","0.671518","0.198895","0.026923","0.132228","0.0736029","0.250293","0.320921","0.5","0.5","0.350408","0.350408","0.200408","0.499592","0.320921","0.188362","0.202856","0.561014","0","0","0","0.2","0.350082","0.350327","0.2","0.2","0.500817","0.500817","0.5","0.500817","0.500817","0.500817","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess7","0.3992","0","0","0.533317","0.466683","0","0","0","0.534637","0.200048","0.012258","0.0809357","0.0594803","0.150938","0.252611","0.5","0.5","0.326478","0.326478","0.176478","0.523522","0.252611","0.188362","0.182608","0.677387","0","0","0","0.2","0.325142","0.351336","0.2","0.2","0.25142","0.50334","0.5","0.452956","0.25142","0.50334","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","PBestGuess8","0.6008","0","0","0","1","0","0","0","0.762468","0.19813","0.036667","0.166309","0.0829866","0.316309","0.366309","0.5","0.5","0.366309","0.366309","0.216309","0.483691","0.366309","","0.216309","0.483691","0","0","0","0.2","0.366653","0.349656","0.2","0.2","0.666528","0.49914","0.5","0.532618","0.666528","0.49914","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess5","0.1962","0","0","0.204893","0.795107","0","0","0","0.659091","0.159091","0.001131","0.0286419","0.107388","0.147908","0.211878","0.5","0.5","0.216845","0.216845","0.0668451","0.633155","0.211878","0.159091","0.0926119","0.668856","0","0","0","0.2","0.350178","0.216667","0.2","0.2","0.501784","0.166667","0.5","0.23369","0.501784","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBestGuess6","0.203","0","0","0.184729","0.815271","0","0","0","0.678415","0.159091","0.007486","0.0825078","0.054897","0.204798","0.267394","0.5","0.5","0.284187","0.284187","0.134187","0.565813","0.267394","0.159091","0.145103","0.610316","0","0","0","0.2","0.350854","0.283333","0.2","0.2","0.508539","0.333333","0.5","0.368374","0.508539","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess8","0.1971","0","0","0.194825","0.805175","0","0","0","0.678186","0.159091","0.020626","0.134953","0.0211276","0.255729","0.319013","0.5","0.5","0.349712","0.349712","0.199712","0.500288","0.319013","0.159091","0.198237","0.560211","0","0","0","0.2","0.349712","0.35","0.2","0.2","0.497125","0.5","0.5","0.499425","0.497125","0.5","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBestGuess9","0.2071","0","0","0.228392","0.771608","0","0","0","0.67215","0.221841","0.039933","0.18314","0.067399","0.298881","0.374409","0.5","0.5","0.416184","0.416184","0.266184","0.433816","0.374409","0.202047","0.258668","0.50985","0","0","0","0.2","0.349517","0.416667","0.2","0.2","0.495171","0.666667","0.5","0.632368","0.495171","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBestGuess10","0.1966","0","0","0.25178","0.74822","0","0","0","0.669449","0.295455","0.065339","0.230578","0.118345","0.342811","0.430578","0.5","0.5","0.483486","0.483486","0.333486","0.366514","0.430578","0.243939","0.318345","0.457189","0","0","0","0.2","0.350153","0.483333","0.2","0.2","0.501526","0.833333","0.5","0.766972","0.501526","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","0"
"origq20c30t0","4.097E-07","0.286","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t0","4.097E-07","0.286","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
