"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq0c30t0","0","NaN","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess6","1","0","0","1","0","0","0","0","0.159091","0.159091","0.02531","0.159091","0.159091","0.159091","0.159091","0.5","0.5","0.249333","0.249333","0.0993333","0.600667","0.159091","0.159091","0.159091","0.840909","0","0","0","0","0.25","0.249333","0","0","0","0.498667","0.5","0.498667","0","0.498667","0","0.5","1","0","0","0","1","0.3","1","0","0"
"origq0c30t0","0","NaN","PBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess2","0.2059","0","0","1","0","0","0","0","0.159091","0.159091","0.02531","0.159091","0.159091","0.159091","0.159091","0.5","0.5","0.0833333","0.0833333","-0.0666667","0.766667","0.159091","0.159091","0.159091","0.840909","0","0","0","0","0.25","0.0833333","0","0","0","0.166667","0.5","0.166667","0","0.166667","0","0.5","1","0","0","0","1","0.3","1","0","0"
"origq0c30t0","0","NaN","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess4","0.1957","0","0","1","0","0","0","0","0.159091","0.159091","0.02531","0.159091","0.159091","0.159091","0.159091","0.5","0.5","0.166667","0.166667","0.0166667","0.683333","0.159091","0.159091","0.159091","0.840909","0","0","0","0","0.25","0.166667","0","0","0","0.333333","0.5","0.333333","0","0.333333","0","0.5","1","0","0","0","1","0.3","1","0","0"
"origq0c30t0","0","NaN","DBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess6","0.1994","0","0","1","0","0","0","0","0.159091","0.159091","0.02531","0.159091","0.159091","0.159091","0.159091","0.5","0.5","0.25","0.25","0.1","0.6","0.159091","0.159091","0.159091","0.840909","0","0","0","0","0.25","0.25","0","0","0","0.5","0.5","0.5","0","0.5","0","0.5","1","0","0","0","1","0.3","1","0","0"
"origq0c30t0","0","NaN","DBestGuess7","0.1985","0","0","1","0","0","0","0","0.159091","0.159091","0.02531","0.159091","0.159091","0.159091","0.159091","0.5","0.5","0.333333","0.333333","0.183333","0.516667","0.159091","0.159091","0.159091","0.840909","0","0","0","0","0.25","0.333333","0","0","0","0.666667","0.5","0.666667","0","0.666667","0","0.5","1","0","0","0","1","0.3","1","0","0"
"origq0c30t0","0","NaN","DBestGuess8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess9","0.2005","0","0","1","0","0","0","0","0.159091","0.159091","0.02531","0.159091","0.159091","0.159091","0.159091","0.5","0.5","0.416667","0.416667","0.266667","0.433333","0.159091","0.159091","0.159091","0.840909","0","0","0","0","0.25","0.416667","0","0","0","0.833333","0.5","0.833333","0","0.833333","0","0.5","1","0","0","0","1","0.3","1","0","0"
"origq0c30t0","0","NaN","DBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq0c30t0","0","NaN","DBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
