"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.063  ","P1 0.13  ","P1 0.19  ","P1 0.25  ","P1 0.31  ","P1 0.38  ","P1 0.44  ","P1 0.5  ","P1 0.56  ","P1 0.63  ","P1 0.69  ","P1 0.75  ","P1 0.81  ","P1 0.88  ","P1 0.94  ","Round 1 D 1-All","D1 0.063  ","D1 0.13  ","D1 0.19  ","D1 0.25  ","D1 0.31  ","D1 0.38  ","D1 0.44  ","D1 0.5  ","D1 0.56  ","D1 0.63  ","D1 0.69  ","D1 0.75  ","D1 0.81  ","D1 0.88  ","D1 0.94  "
"Single","0.01786","1","All","1","0","1","0.5","0.621547","0.621547","1","1","0.875","0.804317","","","0.553527","","","","","0","0","0.06802","0.285049","10.4302","9.41145","10.4302","9.41145","0.158319","0.203921","0.205417","0","0","0.553527","0.885238","0","0","0","0.5","0","-5.77516E-17","0.621547","0.621547","0.378453","0","0.553527","0","0","0.048631","0.0193891","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","0.01786","1","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","0.01786","1","DisputeArises","1","0","1","0.5","0.621547","0.621547","1","1","0.875","0.804317","","","0.553527","","","","","0","0","0.06802","0.285049","10.4302","9.41145","10.4302","9.41145","0.158319","0.203921","0.205417","0","0","0.553527","0.885238","0","0","0","0.5","0","-5.77516E-17","0.621547","0.621547","0.378453","0","0.553527","0","0","0.048631","0.0193891","","","","","","","","","","","","","","","",""
"Single","0.01786","1","PFiles","0.6215","0","0.621547","0.644561","1","1","1","1","0.875","0.804317","","","0.890563","","","","","0","0","0.109437","0.285049","10.6922","9.05309","10.6922","9.05309","0.254718","0.328087","0.174356","0","0","0.890563","0.885238","0","0","0","0.648309","0","0.129531","1","1","0","0","0.890563","0","0","0.078242","0.0311949","","","","","","","","","","","","","","","",""
"Single","0.01786","1","DAnswers","0.6215","0","0.621547","0.644561","1","1","1","1","0.875","0.804317","","","0.890563","","","","","0","0","0.109437","0.285049","10.6922","9.05309","10.6922","9.05309","0.254718","0.328087","0.174356","0","0","0.890563","0.885238","0","0","0","0.648309","0","0.129531","1","1","0","0","0.890563","0","0","0.078242","0.0311949","","","","","","","","","","","","","","","",""
"Single","0.01786","1","Litigated","0.6215","0","0.621547","0.644561","1","1","1","1","0.875","0.804317","","","0.890563","","","","","0","0","0.109437","0.285049","10.6922","9.05309","10.6922","9.05309","0.254718","0.328087","0.174356","0","0","0.890563","0.885238","0","0","0","0.648309","0","0.129531","1","1","0","0","0.890563","0","0","0.078242","0.0311949","","","","","","","","","","","","","","","",""
"Single","0.01786","1","Settles","0.5535","0","0.553527","0.674792","1","1","1","1","0.875","0.895475","","","1","","","","","0","0","0","","10.7852","9.01476","10.7852","9.01476","0.2","0.317399","0.147539","0","0","1","0.885238","0","0","0","0.680407","0","-2.3983E-17","1","1","0","0","1","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","0.01786","1","Tried","0.068","0","0.0680201","0.398546","1","1","1","1","0.875","0.0625","","","0","","","","","0","0","1","0.285049","9.93505","9.36495","9.93505","9.36495","0.7","0.415061","0.392587","0","0","0","","0","0","0","0.387104","0","1.18361","1","1","0","0","0","0","0","0.714951","0.285049","","","","","","","","","","","","","","","",""
"Single","0.01786","1","PWins","0.0194","0","0.0193891","0.460935","1","1","1","1","0.875","0.0625","","","0","","","","","0","0","1","1","10.65","8.65","10.65","8.65","0.7","0.893927","0.159625","0","0","0","","0","0","0","0.456073","0","1.20512","1","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","",""
"Single","0.01786","1","DWins","0.0486","0","0.048631","0.373672","1","1","1","1","0.875","0.0625","","","0","","","","","0","0","1","0","9.65","9.65","9.65","9.65","0.7","0.224138","0.485468","0","0","0","","0","0","0","0.359606","0","1.17503","1","1","0","0","0","0","0","1","0","","","","","","","","","","","","","","","",""
"Single","0.01786","1","Abandoned","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
