"OptionSet","Exploit","Refine","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","POffer","DOffer","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq20c30t100","2.889E-07","0.2938","PBias2","0.203","0","0","0.192118","0.807882","0.807882","1","-0.15","0.431818","0.119727","0.016801","0.105095","0.205489","0.125949","0.325949","0.0960591","0","0.332644","0.182644","0.0326437","0.667356","0.204766","0.431818","0.0835841","0.674051","0","0","0","0.2","0.333333","0.34931","0.2","0.2","0.333333","0.498276","0.5","0.465287","0.333333","0.498276","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","PBias3","0.2021","0","0","0.199901","0.800099","0.800099","1","-0.15","0.431818","0.123128","0.016025","0.098658","0.193669","0.139042","0.339042","0.0999505","0","0.34934","0.19934","0.0493403","0.65066","0.219027","0.431818","0.0990126","0.660958","0","0","0","0.2","0.35","0.34934","0.2","0.2","0.5","0.498351","0.5","0.498681","0.5","0.498351","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","PBias4","0.1967","0","0","0.196746","0.803254","0.803254","1","-0.15","0.431818","0.122002","0.015314","0.0994816","0.181417","0.150778","0.350778","0.0983732","0","0.364193","0.214193","0.0641925","0.635807","0.23029","0.431818","0.109802","0.649222","0","0","0","0.2","0.366667","0.347526","0.2","0.2","0.666667","0.493815","0.5","0.528385","0.666667","0.493815","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","PBias5","0.1944","0","0","0","1","1","1","-0.0930556","1.11364","0.117565","0.045685","0.141444","0.183402","0.236814","0.37987","0.189815","0.189815","0.37987","0.286814","0.136814","0.563186","0.286814","","0.136814","0.563186","0","0","0","0.2","0.383333","0.346536","0.2","0.2","0.833333","0.491341","0.5","0.559739","0.833333","0.491341","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBias1","0.2037","0","0","0","1","1","1","-0.15","0.560684","0.0788258","0.018507","0.133988","0.283988","0.0230159","0.216012","0","0","0.216012","0.0660121","-0.0839879","0.783988","0.0660121","","-0.0839879","0.783988","0","0","0","0.2","0.349345","0.216667","0.2","0.2","0.493454","0.166667","0.5","0.232024","0.493454","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBias2","0.203","0","0","0","1","1","1","-0.15","0.57893","0.0227273","0.004905","0.0659031","0.215903","0.0840969","0.284097","0","0","0.284097","0.134097","-0.0159031","0.715903","0.134097","","-0.0159031","0.715903","0","0","0","0.2","0.350764","0.283333","0.2","0.2","0.507635","0.333333","0.5","0.368194","0.507635","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBias3","0.2021","0","0","0","1","1","1","-0.15","0.56103","0.0227273","0.000544","0.0195778","0.150511","0.149489","0.349489","0","0","0.349489","0.199489","0.0494887","0.650511","0.199489","","0.0494887","0.650511","0","0","0","0.2","0.349489","0.35","0.2","0.2","0.494887","0.5","0.5","0.498977","0.494887","0.5","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBias4","0.1968","0","0","0","1","1","1","-0.15","0.559659","0.0579961","0.004835","0.0654048","0.0845952","0.215405","0.415405","0","0","0.415405","0.265405","0.115405","0.584595","0.265405","","0.115405","0.584595","0","0","0","0.2","0.348738","0.416667","0.2","0.2","0.487381","0.666667","0.5","0.63081","0.487381","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBias5","0.1944","0","0","0.810185","0.189815","0.189815","1","-0.0930556","0.561237","0.431818","0.084877","0.276396","0.247924","0.304868","0.447924","0.594907","0.189815","0.482879","0.389823","0.239823","0.460177","0.476396","0.431818","0.447924","0.495132","0","0","0","0.2","0.349546","0.483333","0.2","0.2","0.495456","0.833333","0.5","0.765758","0.495456","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","NBias1","0.2","0","0","0.1575","0.8425","0.8425","1","-0.13893","0.564364","0.120623","0.022327","0.111231","0.19694","0.15363","0.341133","0.11565","0.0369","0.347928","0.208998","0.0589983","0.641002","0.225828","0.431818","0.099453","0.647797","0","0","0","0.2","0.349582","0.348347","0.2","0.2","0.495817","0.495867","0.166667","0.495857","0.495817","0.495867","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","NBias2","0.2","0","0","0.1575","0.8425","0.8425","1","-0.13893","0.564364","0.120623","0.022327","0.111231","0.19694","0.15363","0.341133","0.11565","0.0369","0.347928","0.208998","0.0589983","0.641002","0.225828","0.431818","0.099453","0.647797","0","0","0","0.2","0.349582","0.348347","0.2","0.2","0.495817","0.495867","0.333333","0.495857","0.495817","0.495867","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","NBias3","0.2","0","0","0.1575","0.8425","0.8425","1","-0.13893","0.564364","0.120623","0.022327","0.111231","0.19694","0.15363","0.341133","0.11565","0.0369","0.347928","0.208998","0.0589983","0.641002","0.225828","0.431818","0.099453","0.647797","0","0","0","0.2","0.349582","0.348347","0.2","0.2","0.495817","0.495867","0.5","0.495857","0.495817","0.495867","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","NBias4","0.2","0","0","0.1575","0.8425","0.8425","1","-0.13893","0.564364","0.120623","0.022327","0.111231","0.19694","0.15363","0.341133","0.11565","0.0369","0.347928","0.208998","0.0589983","0.641002","0.225828","0.431818","0.099453","0.647797","0","0","0","0.2","0.349582","0.348347","0.2","0.2","0.495817","0.495867","0.666667","0.495857","0.495817","0.495867","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","NBias5","0.2","0","0","0.1575","0.8425","0.8425","1","-0.13893","0.564364","0.120623","0.022327","0.111231","0.19694","0.15363","0.341133","0.11565","0.0369","0.347928","0.208998","0.0589983","0.641002","0.225828","0.431818","0.099453","0.647797","0","0","0","0.2","0.349582","0.348347","0.2","0.2","0.495817","0.495867","0.833333","0.495857","0.495817","0.495867","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","POffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer5","0.8056","0","0","0.195506","0.804494","0.804494","1","-0.15","0.431818","0.121361","0.016691","0.103941","0.200207","0.133556","0.331785","0.0977532","0","0.340221","0.190221","0.0402205","0.659779","0.211111","0.431818","0.0904374","0.668215","0","0","0","0.2","0.341437","0.348784","0.2","0.2","0.41437","0.496959","0.5","0.480441","0.41437","0.496959","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","POffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","POffer10","0.1944","0","0","0","1","1","1","-0.0930556","1.11364","0.117565","0.045685","0.141444","0.183402","0.236814","0.37987","0.189815","0.189815","0.37987","0.286814","0.136814","0.563186","0.286814","","0.136814","0.563186","0","0","0","0.2","0.383333","0.346536","0.2","0.2","0.833333","0.491341","0.5","0.559739","0.833333","0.491341","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DOffer1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DOffer2","0.6709","0","0","0","1","1","1","-0.15","0.566983","0.0227273","0.005992","0.0639266","0.179808","0.121464","0.320192","0","0","0.320192","0.170192","0.0201918","0.679808","0.170192","","0.0201918","0.679808","0","0","0","0.2","0.349694","0.320497","0.2","0.2","0.496944","0.426243","0.5","0.440384","0.496944","0.426243","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DOffer3","0.1347","0","0","0","1","1","1","-0.15","0.555831","0.159091","0.013414","0.108476","0.208686","0.0955704","0.291314","0","0","0.291314","0.141314","-0.00868597","0.708686","0.141314","","-0.00868597","0.708686","0","0","0","0.2","0.349072","0.292242","0.2","0.2","0.49072","0.355605","0.5","0.382628","0.49072","0.355605","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DOffer4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DOffer5","0.1944","0","0","0.810185","0.189815","0.189815","1","-0.0930556","0.561237","0.431818","0.084877","0.276396","0.247924","0.304868","0.447924","0.594907","0.189815","0.482879","0.389823","0.239823","0.460177","0.476396","0.431818","0.447924","0.495132","0","0","0","0.2","0.349546","0.483333","0.2","0.2","0.495456","0.833333","0.5","0.765758","0.495456","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DOffer6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DOffer7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DOffer8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DOffer9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DOffer10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum5","1","0","0","0.1575","0.8425","0.8425","1","-0.13893","0.564364","0.120623","0.022327","0.111231","0.19694","0.15363","0.341133","0.11565","0.0369","0.347928","0.208998","0.0589983","0.641002","0.225828","0.431818","0.099453","0.647797","0","0","0","0.2","0.349582","0.348347","0.2","0.2","0.495817","0.495867","0.5","0.495857","0.495817","0.495867","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","QualitySum6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","QualitySum20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess7","0.4068","0","0","0.192724","0.807276","0.807276","1","-0.15","0.431818","0.120173","0.017687","0.108721","0.21254","0.122504","0.318997","0.0963618","0","0.324099","0.174099","0.0240987","0.675901","0.197905","0.431818","0.0768139","0.681003","0","0","0","0.2","0.324984","0.349115","0.2","0.2","0.249836","0.497788","0.5","0.448197","0.249836","0.497788","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","PBestGuess8","0.5932","0","0","0.133345","0.866655","0.866655","1","-0.131339","0.65526","0.120931","0.025509","0.112953","0.186242","0.174975","0.356313","0.128877","0.062205","0.36427","0.232932","0.0829316","0.617068","0.244977","0.431818","0.114978","0.625025","0","0","0","0.2","0.36645","0.34782","0.2","0.2","0.664503","0.494549","0.5","0.52854","0.664503","0.494549","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","PBestGuess9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","PBestGuess20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DBestGuess1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DBestGuess2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DBestGuess3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DBestGuess4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DBestGuess5","0.2037","0","0","0","1","1","1","-0.15","0.560684","0.0788258","0.018507","0.133988","0.283988","0.0230159","0.216012","0","0","0.216012","0.0660121","-0.0839879","0.783988","0.0660121","","-0.0839879","0.783988","0","0","0","0.2","0.349345","0.216667","0.2","0.2","0.493454","0.166667","0.5","0.232024","0.493454","0.166667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBestGuess6","0.203","0","0","0","1","1","1","-0.15","0.57893","0.0227273","0.004905","0.0659031","0.215903","0.0840969","0.284097","0","0","0.284097","0.134097","-0.0159031","0.715903","0.134097","","-0.0159031","0.715903","0","0","0","0.2","0.350764","0.283333","0.2","0.2","0.507635","0.333333","0.5","0.368194","0.507635","0.333333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBestGuess7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"origq20c30t100","2.889E-07","0.2938","DBestGuess8","0.2021","0","0","0","1","1","1","-0.15","0.56103","0.0227273","0.000544","0.0195778","0.150511","0.149489","0.349489","0","0","0.349489","0.199489","0.0494887","0.650511","0.199489","","0.0494887","0.650511","0","0","0","0.2","0.349489","0.35","0.2","0.2","0.494887","0.5","0.5","0.498977","0.494887","0.5","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBestGuess9","0.1968","0","0","0","1","1","1","-0.15","0.559659","0.0579961","0.004835","0.0654048","0.0845952","0.215405","0.415405","0","0","0.415405","0.265405","0.115405","0.584595","0.265405","","0.115405","0.584595","0","0","0","0.2","0.348738","0.416667","0.2","0.2","0.487381","0.666667","0.5","0.63081","0.487381","0.666667","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
"origq20c30t100","2.889E-07","0.2938","DBestGuess10","0.1944","0","0","0.810185","0.189815","0.189815","1","-0.0930556","0.561237","0.431818","0.084877","0.276396","0.247924","0.304868","0.447924","0.594907","0.189815","0.482879","0.389823","0.239823","0.460177","0.476396","0.431818","0.447924","0.495132","0","0","0","0.2","0.349546","0.483333","0.2","0.2","0.495456","0.833333","0.5","0.765758","0.495456","0.833333","0.2","0.5","1","0","0","0.2","0.8","0.3","1","0","1"
