"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","PBargains2","DBargains2","POffer2","DOffer2","POfferMixedness2","DOfferMixedness2","Settles2","PBet2","DBet2","PBetMixedness2","DBetMixedness2","PAbandons2","DDefaults2","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","SettlesBR2","PAbandonsBR2","DDefaultsBR2","P Loses","P Wins","Round 1 P 1-All","P1 0.25  ","P1 0.5  ","P1 0.75  ","Round 1 D 1-All","D1 0.25  ","D1 0.5  ","D1 0.75  ","Round 2 P 2-All","P2 0.25  ","P2 0.5  ","P2 0.75  ","Round 2 D 2-All","D2 0.25  ","D2 0.5  ","D2 0.75  "
"simple2BR2,4,3","4.752E-16","1","All","1","0","1","0.501067","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","33527.3","33972.7","0","0","1","50000","0","0","0","0.5033","0","0.0089","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability3","0.0026","0","0.0026","0.5","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability2","0.0298","0","0.0298","0.480984","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability1","0.1268","0","0.1268","0.504206","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability0","0.1943","0","0.1943","0.490136","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability-1","0.1215","0","0.1215","0.516324","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","-1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability-2","0.0261","0","0.0261","0.514687","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","-2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability-3","0.0022","0","0.0022","0.515152","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","0","67500","0","0","1","50000","0","0","0","1","0","-3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability3","0.0028","0","0.0028","0.52381","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability2","0.0293","0","0.0293","0.491468","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability1","0.1168","0","0.1168","0.504566","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability0","0.1969","0","0.1969","0.505163","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability-1","0.116","0","0.116","0.497414","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","-1","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability-2","0.0319","0","0.0319","0.485893","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","-2","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability-3","0.003","0","0.003","0.5","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","67500","0","0","0","1","50000","0","0","0","0","0","-3","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability-1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","High Quality Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,3","4.752E-16","1","PLiabilitySignal 1","0.2212","0","0.2212","0.342074","1","1","1","1","0.75","0.25","0","0","0","","","","","0","0","1","1","0.5","0.5","0","0","1","","","","","0","0","0","","1032500","932500","1032500","932500","35000","35123.2","32376.8","0","0","1","50000","0","0","0","0.479656","0","-0.744123","1","1","0","0","0","0","0","1","0","0","0","0","","","","","","","","","","","",""
