"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.063  ","P1 0.13  ","P1 0.19  ","P1 0.25  ","P1 0.31  ","P1 0.38  ","P1 0.44  ","P1 0.5  ","P1 0.56  ","P1 0.63  ","P1 0.69  ","P1 0.75  ","P1 0.81  ","P1 0.88  ","P1 0.94  ","Round 1 D 1-All","D1 0.063  ","D1 0.13  ","D1 0.19  ","D1 0.25  ","D1 0.31  ","D1 0.38  ","D1 0.44  ","D1 0.5  ","D1 0.56  ","D1 0.63  ","D1 0.69  ","D1 0.75  ","D1 0.81  ","D1 0.88  ","D1 0.94  "
"Single","-2.079E-15","1","All","1","0","1","0.5","0.747698","0.499573","1","1","0.668598","0.505334","","","0.371106","","","","","0","0","0.128467","0.424126","10.4279","9.3831","10.4279","9.3831","0.18896","0.229649","0.199626","0","0","0.371106","0.625738","0","0","0","0.5","0","6.88089E-18","0.747698","0.499573","0.252302","0.248125","0.371106","0","0","0.0739806","0.0544859","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Liability Strength5","0.1964","0","0.196407","0.833333","0.999995","0.340205","1","1","0.876224","0.868674","","","0.336764","","","","","0","0","0.003441","0.984847","10.8574","9.00685","10.8574","9.00685","0.135741","0.170979","0.118213","0","0","0.336764","0.876255","0","0","0","0.829044","0","2.22779E-16","0.999995","0.340205","5.14517E-06","0.65979","0.336764","0","0","5.21444E-5","0.0033889","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","PLiabilitySignal1","0.1388","0","0.138842","0.189368","0.333333","0.333333","1","1","0.125","0.125621","","","0.333333","","","","","0","0","0","","10.0084","9.9249","10.0084","9.9249","0.0666667","0.0607915","0.188674","0","0","0.333333","0.12531","0","0","0","0.190299","0","-0.502948","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","PLiabilitySignal2","0.2396","0","0.239611","0.305007","0.333333","0.333333","1","1","0.125","0.144253","","","0.333333","","","","","0","0","0","","10.0115","9.92179","10.0115","9.92179","0.0666667","0.0544915","0.290678","0","0","0.333333","0.134626","0","0","0","0.294746","0","-0.0445679","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","PLiabilitySignal3","0.2431","0","0.243093","0.5","1","0.830643","1","1","0.818871","0.509504","","","0.412632","","","","","0","0","0.418012","0.356115","10.4696","9.13829","10.4696","9.13829","0.392066","0.437594","0.228476","0","0","0.412632","0.862581","0","0","0","0.5","0","8.30857E-11","1","0.830643","0","0.169357","0.412632","0","0","0.269151","0.14886","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","PLiabilitySignal4","0.2396","0","0.239611","0.694993","1","0.50559","1","1","0.896294","0.738912","","","0.402348","","","","","0","0","0.103242","0.665404","10.799","8.99877","10.799","8.99877","0.20218","0.312289","0.132559","0","0","0.402348","0.8991","0","0","0","0.705254","0","0.0445679","1","0.50559","0","0.49441","0.402348","0","0","0.0345443","0.0686977","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","PLiabilitySignal5","0.1388","0","0.138842","0.810632","1","0.362663","1","1","0.880055","0.848395","","","0.347446","","","","","0","0","0.015217","0.870089","10.8526","9.00354","10.8526","9.00354","0.143875","0.194089","0.118666","0","0","0.347446","0.880177","0","0","0","0.809701","0","0.502948","1","0.362663","0","0.637337","0.347446","0","0","0.00197682","0.0132399","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","DLiabilitySignal1","0.1388","0","0.138842","0.189368","0.362663","0.362663","1","1","0.208638","0.119945","","","0.318669","","","","","0","0","0.043994","0.12451","9.99805","9.90742","9.99805","9.90742","0.0945298","0.0735854","0.191448","0","0","0.318669","0.125","0","0","0","0.190299","0","0.502948","0.362663","0.362663","0.637337","0","0.318669","0","0","0.0385167","0.0054777","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","DLiabilitySignal2","0.2396","0","0.239611","0.305007","0.50559","0.50559","1","1","0.48164","0.103706","","","0.247205","","","","","0","0","0.258385","0.300888","9.99349","9.7762","9.99349","9.7762","0.23031","0.150221","0.293177","0","0","0.247205","0.125","0","0","0","0.294746","0","0.0445679","0.50559","0.50559","0.49441","0","0.247205","0","0","0.18064","0.0777449","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","DLiabilitySignal3","0.2431","0","0.243093","0.5","0.830643","0.830643","1","1","0.774271","0.611448","","","0.581988","","","","","0","0","0.248655","0.580628","10.4503","9.2592","10.4503","9.2592","0.290456","0.368915","0.249529","0","0","0.581988","0.775259","0","0","0","0.5","0","-8.30857E-11","0.830643","0.830643","0.169357","0","0.581988","0","0","0.104279","0.144376","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","DLiabilitySignal4","0.2396","0","0.239611","0.694993","0.982886","0.333333","1","1","0.855747","0.875","","","0.333333","","","","","0","0","0","","10.8397","9.02866","10.8397","9.02866","0.131622","0.282084","0.109176","0","0","0.333333","0.865374","0","0","0","0.705254","0","-0.0445679","0.982886","0.333333","0.0171138","0.649553","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","DLiabilitySignal5","0.1388","0","0.138842","0.810655","0.999448","0.333333","1","1","0.874379","0.875","","","0.333333","","","","","0","0","0","","10.8577","9.00899","10.8577","9.00899","0.133271","0.188462","0.115071","0","0","0.333333","0.87469","0","0","0","0.809701","0","-0.502948","0.999448","0.333333","0.000551971","0.666115","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability4","4.3E-7","0","4.25758E-07","0.5","1","1","1","1","0.916667","0.0833333","","","0","","","","","0","0","1","0.5","10.15","9.15","10.15","9.15","0.7","0.506604","0.415929","0","0","0","","0","0","0","0.5","0","4","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability3","0.0002","0","0.000229059","0.5","1","1","1","1","0.916667","0.0833333","","","0","","","","","0","0","1","0.5","10.15","9.15","10.15","9.15","0.7","0.484232","0.38151","0","0","0","","0","0","0","0.5","0","3","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability2","0.018","0","0.0180231","0.5","1","1","1","1","0.882028","0.277313","","","0.22169","","","","","0","0","0.77831","0.392233","10.2185","9.19231","10.2185","9.19231","0.589155","0.419153","0.316924","0","0","0.22169","0.9375","0","0","0","0.5","0","2","1","1","0","0","0.22169","0","0","0.473031","0.305279","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability1","0.2265","0","0.226519","0.5","0.830776","0.661553","1","1","0.771324","0.406975","","","0.333333","","","","","0","0","0.32822","0.389229","10.3703","9.31635","10.3703","9.31635","0.313343","0.282341","0.223208","0","0","0.333333","0.715394","0","0","0","0.5","0","1","0.830776","0.661553","0.169224","0.169224","0.333333","0","0","0.200467","0.127752","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability0","0.5105","0","0.510458","0.5","0.744757","0.489513","1","1","0.649555","0.579763","","","0.411423","","","","","0","0","0.07809","0.5","10.4621","9.3754","10.4621","9.3754","0.162472","0.228436","0.184388","0","0","0.411423","0.636422","0","0","0","0.5","0","0","0.744757","0.489513","0.255243","0.255243","0.411423","0","0","0.039045","0.039045","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability-1","0.2265","0","0.226519","0.5","0.666667","0.333333","1","1","0.5","0.5","","","0.333333","","","","","0","0","0","","10.4333","9.46667","10.4333","9.46667","0.1","0.1711","0.194717","0","0","0.333333","0.5","0","0","0","0.5","0","-1","0.666667","0.333333","0.333333","0.333333","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability-2","0.018","0","0.0180231","0.5","0.555024","0.333333","1","1","0.374402","0.625598","","","0.333333","","","","","0","0","0","","10.3329","9.57831","10.3329","9.57831","0.0887781","0.146513","0.273861","0","0","0.333333","0.5","0","0","0","0.5","0","-2","0.555024","0.333333","0.444976","0.22169","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability-3","0.0002","0","0.000229059","0.5","0.333333","0.333333","1","1","0.125","0.875","","","0.333333","","","","","0","0","0","","10.1333","9.8","10.1333","9.8","0.0666667","0.1","0.433333","0","0","0.333333","0.5","0","0","0","0.5","0","-3","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability-4","4.3E-7","0","4.25758E-07","0.5","0.333333","0.333333","1","1","0.125","0.875","","","0.333333","","","","","0","0","0","","10.1333","9.8","10.1333","9.8","0.0666667","0.1","0.433333","0","0","0.333333","0.5","0","0","0","0.5","0","-4","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability4","2.1E-7","0","2.12879E-07","0.50829","1","1","1","1","0.916667","0.0833333","","","0","","","","","0","0","1","0.518141","10.1681","9.13186","10.1681","9.13186","0.7","0.18135","0.831859","0","0","0","","0","0","0","1","0","4","1","1","0","0","0","0","0","0.481859","0.518141","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability3","0.0001","0","0.00011453","0.540317","1","1","1","1","0.916667","0.0833333","","","0","","","","","0","0","1","0.58698","10.237","9.06302","10.237","9.06302","0.7","0.205443","0.76302","0","0","0","","0","0","0","1","0","3","1","1","0","0","0","0","0","0.41302","0.58698","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability2","0.009","0","0.00901154","0.565403","1","1","1","1","0.896649","0.35919","","","0.315265","","","","","0","0","0.684735","0.499135","10.3662","9.09148","10.3662","9.09148","0.542367","0.131444","0.633847","0","0","0.315265","0.9375","0","0","0","1","0","2","1","1","0","0","0.315265","0","0","0.34296","0.341775","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability1","0.1133","0","0.113259","0.61442","0.932026","0.661553","1","1","0.837635","0.514306","","","0.371089","","","","","0","0","0.290464","0.472003","10.5536","9.14183","10.5536","9.14183","0.30459","0.0555549","0.446415","0","0","0.371089","0.840309","0","0","0","1","0","1","0.932026","0.661553","0.0679735","0.270473","0.371089","0","0","0.153364","0.1371","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability0","0.2552","0","0.255229","0.612171","0.875617","0.489513","1","1","0.749803","0.680011","","","0.411423","","","","","0","0","0.07809","0.528785","10.6312","9.19322","10.6312","9.19322","0.175558","0.0144525","0.368776","0","0","0.411423","0.755697","0","0","0","1","0","0","0.875617","0.489513","0.124383","0.386104","0.411423","0","0","0.0367972","0.0412928","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability-1","0.1133","0","0.113259","0.61442","0.805673","0.333333","1","1","0.656382","0.656382","","","0.333333","","","","","0","0","0","","10.6106","9.27553","10.6106","9.27553","0.113901","0","0.389434","0","0","0.333333","0.656382","0","0","0","1","0","-1","0.805673","0.333333","0.194327","0.472339","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability-2","0.009","0","0.00901154","0.565478","0.648599","0.333333","1","1","0.479673","0.73087","","","0.333333","","","","","0","0","0","","10.4522","9.44964","10.4522","9.44964","0.098078","0","0.547722","0","0","0.333333","0.605272","0","0","0","1","0","-2","0.648599","0.333333","0.351401","0.315265","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability-3","0.0001","0","0.00011453","0.540317","0.333333","0.333333","1","1","0.125","0.875","","","0.333333","","","","","0","0","0","","10.1333","9.8","10.1333","9.8","0.0666667","0","0.866667","0","0","0.333333","0.5","0","0","0","1","0","-3","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability-4","2.1E-7","0","2.12879E-07","0.50829","0.333333","0.333333","1","1","0.125","0.875","","","0.333333","","","","","0","0","0","","10.1333","9.8","10.1333","9.8","0.0666667","0","0.866667","0","0","0.333333","0.5","0","0","0","1","0","-4","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability4","2.1E-7","0","2.12879E-07","0.49171","1","1","1","1","0.916667","0.0833333","","","0","","","","","0","0","1","0.481859","10.1319","9.16814","10.1319","9.16814","0.7","0.831859","0","0","0","0","","0","0","0","0","0","4","1","1","0","0","0","0","0","0.518141","0.481859","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability3","0.0001","0","0.00011453","0.459683","1","1","1","1","0.916667","0.0833333","","","0","","","","","0","0","1","0.41302","10.063","9.23698","10.063","9.23698","0.7","0.76302","0","0","0","0","","0","0","0","0","0","3","1","1","0","0","0","0","0","0.58698","0.41302","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability2","0.009","0","0.00901154","0.434597","1","1","1","1","0.867406","0.195435","","","0.128116","","","","","0","0","0.871884","0.308278","10.0709","9.29314","10.0709","9.29314","0.635942","0.706862","0","0","0","0.128116","0.9375","0","0","0","0","0","2","1","1","0","0","0.128116","0","0","0.603101","0.268783","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability1","0.1133","0","0.113259","0.38558","0.729527","0.661553","1","1","0.705013","0.299643","","","0.295577","","","","","0","0","0.365976","0.323533","10.187","9.49087","10.187","9.49087","0.322096","0.509128","0","0","0","0.295577","0.558567","0","0","0","0","0","1","0.729527","0.661553","0.270473","0.0679735","0.295577","0","0","0.247571","0.118405","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability0","0.2552","0","0.255229","0.387829","0.613896","0.489513","1","1","0.549308","0.479515","","","0.411423","","","","","0","0","0.07809","0.471215","10.293","9.55758","10.293","9.55758","0.149386","0.44242","0","0","0","0.411423","0.517147","0","0","0","0","0","0","0.613896","0.489513","0.386104","0.124383","0.411423","0","0","0.0412928","0.0367972","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability-1","0.1133","0","0.113259","0.38558","0.527661","0.333333","1","1","0.343618","0.343618","","","0.333333","","","","","0","0","0","","10.2561","9.6578","10.2561","9.6578","0.0860994","0.3422","0","0","0","0.333333","0.343618","0","0","0","0","0","-1","0.527661","0.333333","0.472339","0.194327","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability-2","0.009","0","0.00901154","0.434597","0.461449","0.333333","1","1","0.26913","0.520327","","","0.333333","","","","","0","0","0","","10.2135","9.70697","10.2135","9.70697","0.0794782","0.293025","0","0","0","0.333333","0.394728","0","0","0","0","0","-2","0.461449","0.333333","0.538551","0.128116","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability-3","0.0001","0","0.00011453","0.459683","0.333333","0.333333","1","1","0.125","0.875","","","0.333333","","","","","0","0","0","","10.1333","9.8","10.1333","9.8","0.0666667","0.2","0","0","0","0.333333","0.5","0","0","0","0","0","-3","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability-4","2.1E-7","0","2.12879E-07","0.49171","0.333333","0.333333","1","1","0.125","0.875","","","0.333333","","","","","0","0","0","","10.1333","9.8","10.1333","9.8","0.0666667","0.2","0","0","0","0.333333","0.5","0","0","0","0","0","-4","0.333333","0.333333","0.666667","0","0.333333","0","0","0","0","","","","","","","","","","","","","","","",""
"Single","-2.079E-15","1","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
