"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","PBargains2","DBargains2","POffer2","DOffer2","POfferMixedness2","DOfferMixedness2","Settles2","PBet2","DBet2","PBetMixedness2","DBetMixedness2","PAbandons2","DDefaults2","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","SettlesBR2","PAbandonsBR2","DDefaultsBR2","P Loses","P Wins","Round 1 P 1-All","P1 0.33  ","P1 0.67  ","Round 1 D 1-All","D1 0.33  ","D1 0.67  ","Round 2 P 2-All","P2 0.33  ","P2 0.67  ","Round 2 D 2-All","D2 0.33  ","D2 0.67  "
"simple2BR2,4,2","9.313000000000002E-16","1","All","1","0","1","0.499667","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4992","1024920","925080","1024920","925080","50000","43762.5","37465","0","0","0","","0","0","0","0.499","0","0.0027","1","1","0","0","0","0","0","0","0","0","0.5008","0.4992","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","DisputeArises","1","0","1","0.499667","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4992","1024920","925080","1024920","925080","50000","43762.5","37465","0","0","0","","0","0","0","0.499","0","0.0027","1","1","0","0","0","0","0","0","0","0","0.5008","0.4992","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","PFiles","1","0","1","0.499667","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4992","1024920","925080","1024920","925080","50000","43762.5","37465","0","0","0","","0","0","0","0.499","0","0.0027","1","1","0","0","0","0","0","0","0","0","0.5008","0.4992","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","DAnswers","1","0","1","0.499667","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4992","1024920","925080","1024920","925080","50000","43762.5","37465","0","0","0","","0","0","0","0.499","0","0.0027","1","1","0","0","0","0","0","0","0","0","0.5008","0.4992","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","Litigated","1","0","1","0.499667","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4992","1024920","925080","1024920","925080","50000","43762.5","37465","0","0","0","","0","0","0","0.499","0","0.0027","1","1","0","0","0","0","0","0","0","0","0.5008","0.4992","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","Settles","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","Tried","1","0","1","0.499667","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4992","1024920","925080","1024920","925080","50000","43762.5","37465","0","0","0","","0","0","0","0.499","0","0.0027","1","1","0","0","0","0","0","0","0","0","0.5008","0.4992","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","PWins","0.4992","0","0.4992","0.500467","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","1075000","875000","1075000","875000","50000","75100.2","12475","0","0","0","","0","0","0","0.498998","0","0.00380609","1","1","0","0","0","0","0","0","0","0","0","1","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","DWins","0.5008","0","0.5008","0.498868","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0","975000","975000","975000","975000","50000","12525","62375.2","0","0","0","","0","0","0","0.499002","0","0.00159744","1","1","0","0","0","0","0","0","0","0","1","0","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","Abandoned","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","Rounds1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","Rounds2","1","0","1","0.499667","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4992","1024920","925080","1024920","925080","50000","43762.5","37465","0","0","0","","0","0","0","0.499","0","0.0027","1","1","0","0","0","0","0","0","0","0","0.5008","0.4992","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple2BR2,4,2","9.313000000000002E-16","1","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
